# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:1E": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:1E", "device connection": "BTH98:D3:71:FD:62:1E", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-4-12", "time": "12:3:42.459", "channels": [2], "sensor": ["EGGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
15	0	0	1	0	503	
0	0	0	1	0	500	
1	0	0	1	0	500	
2	0	0	1	0	503	
3	0	0	1	0	506	
4	0	0	1	0	511	
5	0	0	1	0	516	
6	0	0	1	0	523	
7	0	0	1	0	529	
8	0	0	1	0	534	
9	0	0	1	0	537	
10	0	0	1	0	538	
11	0	0	1	0	536	
12	0	0	1	0	531	
13	0	0	1	0	524	
14	0	0	1	0	517	
15	0	0	1	0	511	
0	0	0	1	0	505	
1	0	0	1	0	501	
2	0	0	1	0	500	
3	0	0	1	0	502	
4	0	0	1	0	505	
5	0	0	1	0	511	
6	0	0	1	0	516	
7	0	0	1	0	521	
8	0	0	1	0	527	
9	0	0	1	0	531	
10	0	0	1	0	531	
11	0	0	1	0	530	
12	0	0	1	0	527	
13	0	0	1	0	524	
14	0	0	1	0	519	
15	0	0	1	0	514	
0	0	0	1	0	510	
1	0	0	1	0	507	
2	0	0	1	0	507	
3	0	0	1	0	508	
4	0	0	1	0	509	
5	0	0	1	0	511	
6	0	0	1	0	513	
7	0	0	1	0	518	
8	0	0	1	0	524	
9	0	0	1	0	528	
10	0	0	1	0	531	
11	0	0	1	0	532	
12	0	0	1	0	531	
13	0	0	1	0	527	
14	0	0	1	0	522	
15	0	0	1	0	518	
0	0	0	1	0	515	
1	0	0	1	0	510	
2	0	0	1	0	506	
3	0	0	1	0	504	
4	0	0	1	0	503	
5	0	0	1	0	505	
6	0	0	1	0	508	
7	0	0	1	0	512	
8	0	0	1	0	516	
9	0	0	1	0	520	
10	0	0	1	0	524	
11	0	0	1	0	522	
12	0	0	1	0	519	
13	0	0	1	0	516	
14	0	0	1	0	512	
15	0	0	1	0	507	
0	0	0	1	0	503	
1	0	0	1	0	499	
2	0	0	1	0	495	
3	0	0	1	0	491	
4	0	0	1	0	488	
5	0	0	1	0	487	
6	0	0	1	0	489	
7	0	0	1	0	495	
8	0	0	1	0	502	
9	0	0	1	0	510	
10	0	0	1	0	515	
11	0	0	1	0	518	
12	0	0	1	0	518	
13	0	0	1	0	514	
14	0	0	1	0	510	
15	0	0	1	0	505	
0	0	0	1	0	499	
1	0	0	1	0	493	
2	0	0	1	0	488	
3	0	0	1	0	486	
4	0	0	1	0	485	
5	0	0	1	0	485	
6	0	0	1	0	487	
7	0	0	1	0	489	
8	0	0	1	0	495	
9	0	0	1	0	500	
10	0	0	1	0	505	
11	0	0	1	0	511	
12	0	0	1	0	514	
13	0	0	1	0	513	
14	0	0	1	0	511	
15	0	0	1	0	508	
0	0	0	1	0	504	
1	0	0	1	0	499	
2	0	0	1	0	494	
3	0	0	1	0	487	
4	0	0	1	0	480	
5	0	0	1	0	476	
6	0	0	1	0	473	
7	0	0	1	0	473	
8	0	0	1	0	475	
9	0	0	1	0	480	
10	0	0	1	0	486	
11	0	0	1	0	490	
12	0	0	1	0	496	
13	0	0	1	0	503	
14	0	0	1	0	507	
15	0	0	1	0	510	
0	0	0	1	0	513	
1	0	0	1	0	514	
2	0	0	1	0	516	
3	0	0	1	0	521	
4	0	0	1	0	528	
5	0	0	1	0	536	
6	0	0	1	0	549	
7	0	0	1	0	562	
8	0	0	1	0	576	
9	0	0	1	0	595	
10	0	0	1	0	614	
11	0	0	1	0	633	
12	0	0	1	0	651	
13	0	0	1	0	667	
14	0	0	1	0	682	
15	0	0	1	0	695	
0	0	0	1	0	704	
1	0	0	1	0	708	
2	0	0	1	0	709	
3	0	0	1	0	707	
4	0	0	1	0	705	
5	0	0	1	0	702	
6	0	0	1	0	700	
7	0	0	1	0	696	
8	0	0	1	0	691	
9	0	0	1	0	687	
10	0	0	1	0	679	
11	0	0	1	0	668	
12	0	0	1	0	653	
13	0	0	1	0	638	
14	0	0	1	0	618	
15	0	0	1	0	597	
0	0	0	1	0	575	
1	0	0	1	0	553	
2	0	0	1	0	531	
3	0	0	1	0	509	
4	0	0	1	0	488	
5	0	0	1	0	468	
6	0	0	1	0	451	
7	0	0	1	0	439	
8	0	0	1	0	432	
9	0	0	1	0	429	
10	0	0	1	0	428	
11	0	0	1	0	429	
12	0	0	1	0	432	
13	0	0	1	0	437	
14	0	0	1	0	441	
15	0	0	1	0	444	
0	0	0	1	0	444	
1	0	0	1	0	442	
2	0	0	1	0	440	
3	0	0	1	0	438	
4	0	0	1	0	435	
5	0	0	1	0	436	
6	0	0	1	0	438	
7	0	0	1	0	440	
8	0	0	1	0	443	
9	0	0	1	0	444	
10	0	0	1	0	449	
11	0	0	1	0	455	
12	0	0	1	0	463	
13	0	0	1	0	471	
14	0	0	1	0	479	
15	0	0	1	0	487	
0	0	0	1	0	494	
1	0	0	1	0	496	
2	0	0	1	0	494	
3	0	0	1	0	489	
4	0	0	1	0	479	
5	0	0	1	0	471	
6	0	0	1	0	466	
7	0	0	1	0	462	
8	0	0	1	0	461	
9	0	0	1	0	464	
10	0	0	1	0	467	
11	0	0	1	0	472	
12	0	0	1	0	480	
13	0	0	1	0	488	
14	0	0	1	0	494	
15	0	0	1	0	499	
0	0	0	1	0	500	
1	0	0	1	0	499	
2	0	0	1	0	496	
3	0	0	1	0	492	
4	0	0	1	0	489	
5	0	0	1	0	486	
6	0	0	1	0	483	
7	0	0	1	0	479	
8	0	0	1	0	476	
9	0	0	1	0	475	
10	0	0	1	0	477	
11	0	0	1	0	480	
12	0	0	1	0	484	
13	0	0	1	0	489	
14	0	0	1	0	493	
15	0	0	1	0	497	
0	0	0	1	0	502	
1	0	0	1	0	504	
2	0	0	1	0	504	
3	0	0	1	0	502	
4	0	0	1	0	498	
5	0	0	1	0	494	
6	0	0	1	0	489	
7	0	0	1	0	483	
8	0	0	1	0	478	
9	0	0	1	0	476	
10	0	0	1	0	478	
11	0	0	1	0	482	
12	0	0	1	0	487	
13	0	0	1	0	491	
14	0	0	1	0	496	
15	0	0	1	0	500	
0	0	0	1	0	505	
1	0	0	1	0	509	
2	0	0	1	0	512	
3	0	0	1	0	512	
4	0	0	1	0	509	
5	0	0	1	0	504	
6	0	0	1	0	498	
7	0	0	1	0	492	
8	0	0	1	0	487	
9	0	0	1	0	483	
10	0	0	1	0	483	
11	0	0	1	0	486	
12	0	0	1	0	489	
13	0	0	1	0	492	
14	0	0	1	0	497	
15	0	0	1	0	502	
0	0	0	1	0	508	
1	0	0	1	0	513	
2	0	0	1	0	516	
3	0	0	1	0	517	
4	0	0	1	0	515	
5	0	0	1	0	511	
6	0	0	1	0	507	
7	0	0	1	0	502	
8	0	0	1	0	497	
9	0	0	1	0	493	
10	0	0	1	0	490	
11	0	0	1	0	489	
12	0	0	1	0	489	
13	0	0	1	0	491	
14	0	0	1	0	495	
15	0	0	1	0	499	
0	0	0	1	0	504	
1	0	0	1	0	507	
2	0	0	1	0	510	
3	0	0	1	0	515	
4	0	0	1	0	517	
5	0	0	1	0	515	
6	0	0	1	0	511	
7	0	0	1	0	508	
8	0	0	1	0	504	
9	0	0	1	0	502	
10	0	0	1	0	498	
11	0	0	1	0	494	
12	0	0	1	0	493	
13	0	0	1	0	497	
14	0	0	1	0	503	
15	0	0	1	0	509	
0	0	0	1	0	515	
1	0	0	1	0	519	
2	0	0	1	0	522	
3	0	0	1	0	525	
4	0	0	1	0	524	
5	0	0	1	0	521	
6	0	0	1	0	517	
7	0	0	1	0	512	
8	0	0	1	0	507	
9	0	0	1	0	502	
10	0	0	1	0	499	
11	0	0	1	0	497	
12	0	0	1	0	497	
13	0	0	1	0	497	
14	0	0	1	0	499	
15	0	0	1	0	502	
0	0	0	1	0	507	
1	0	0	1	0	513	
2	0	0	1	0	520	
3	0	0	1	0	525	
4	0	0	1	0	527	
5	0	0	1	0	527	
6	0	0	1	0	525	
7	0	0	1	0	521	
8	0	0	1	0	518	
9	0	0	1	0	513	
10	0	0	1	0	510	
11	0	0	1	0	506	
12	0	0	1	0	503	
13	0	0	1	0	503	
14	0	0	1	0	504	
15	0	0	1	0	507	
0	0	0	1	0	511	
1	0	0	1	0	516	
2	0	0	1	0	521	
3	0	0	1	0	526	
4	0	0	1	0	529	
5	0	0	1	0	532	
6	0	0	1	0	532	
7	0	0	1	0	530	
8	0	0	1	0	526	
9	0	0	1	0	522	
10	0	0	1	0	516	
11	0	0	1	0	512	
12	0	0	1	0	508	
13	0	0	1	0	504	
14	0	0	1	0	504	
15	0	0	1	0	505	
0	0	0	1	0	509	
1	0	0	1	0	515	
2	0	0	1	0	523	
3	0	0	1	0	529	
4	0	0	1	0	535	
5	0	0	1	0	540	
6	0	0	1	0	540	
7	0	0	1	0	540	
8	0	0	1	0	537	
9	0	0	1	0	533	
10	0	0	1	0	528	
11	0	0	1	0	525	
12	0	0	1	0	520	
13	0	0	1	0	518	
14	0	0	1	0	517	
15	0	0	1	0	518	
0	0	0	1	0	519	
1	0	0	1	0	521	
2	0	0	1	0	524	
3	0	0	1	0	527	
4	0	0	1	0	532	
5	0	0	1	0	540	
6	0	0	1	0	545	
7	0	0	1	0	547	
8	0	0	1	0	545	
9	0	0	1	0	543	
10	0	0	1	0	539	
11	0	0	1	0	535	
12	0	0	1	0	531	
13	0	0	1	0	527	
14	0	0	1	0	523	
15	0	0	1	0	519	
0	0	0	1	0	519	
1	0	0	1	0	520	
2	0	0	1	0	526	
3	0	0	1	0	534	
4	0	0	1	0	543	
5	0	0	1	0	551	
6	0	0	1	0	555	
7	0	0	1	0	558	
8	0	0	1	0	557	
9	0	0	1	0	555	
10	0	0	1	0	550	
11	0	0	1	0	544	
12	0	0	1	0	541	
13	0	0	1	0	535	
14	0	0	1	0	530	
15	0	0	1	0	527	
0	0	0	1	0	527	
1	0	0	1	0	531	
2	0	0	1	0	534	
3	0	0	1	0	537	
4	0	0	1	0	543	
5	0	0	1	0	549	
6	0	0	1	0	555	
7	0	0	1	0	557	
8	0	0	1	0	558	
9	0	0	1	0	559	
10	0	0	1	0	556	
11	0	0	1	0	552	
12	0	0	1	0	545	
13	0	0	1	0	537	
14	0	0	1	0	529	
15	0	0	1	0	526	
0	0	0	1	0	524	
1	0	0	1	0	524	
2	0	0	1	0	527	
3	0	0	1	0	533	
4	0	0	1	0	539	
5	0	0	1	0	543	
6	0	0	1	0	547	
7	0	0	1	0	549	
8	0	0	1	0	551	
9	0	0	1	0	551	
10	0	0	1	0	548	
11	0	0	1	0	543	
12	0	0	1	0	537	
13	0	0	1	0	530	
14	0	0	1	0	523	
15	0	0	1	0	517	
0	0	0	1	0	512	
1	0	0	1	0	510	
2	0	0	1	0	510	
3	0	0	1	0	510	
4	0	0	1	0	512	
5	0	0	1	0	517	
6	0	0	1	0	522	
7	0	0	1	0	526	
8	0	0	1	0	530	
9	0	0	1	0	530	
10	0	0	1	0	528	
11	0	0	1	0	523	
12	0	0	1	0	517	
13	0	0	1	0	508	
14	0	0	1	0	501	
15	0	0	1	0	495	
0	0	0	1	0	489	
1	0	0	1	0	484	
2	0	0	1	0	481	
3	0	0	1	0	481	
4	0	0	1	0	481	
5	0	0	1	0	484	
6	0	0	1	0	488	
7	0	0	1	0	492	
8	0	0	1	0	495	
9	0	0	1	0	495	
10	0	0	1	0	494	
11	0	0	1	0	489	
12	0	0	1	0	485	
13	0	0	1	0	478	
14	0	0	1	0	469	
15	0	0	1	0	461	
0	0	0	1	0	454	
1	0	0	1	0	448	
2	0	0	1	0	447	
3	0	0	1	0	449	
4	0	0	1	0	452	
5	0	0	1	0	455	
6	0	0	1	0	458	
7	0	0	1	0	463	
8	0	0	1	0	468	
9	0	0	1	0	472	
10	0	0	1	0	474	
11	0	0	1	0	472	
12	0	0	1	0	469	
13	0	0	1	0	464	
14	0	0	1	0	458	
15	0	0	1	0	451	
0	0	0	1	0	446	
1	0	0	1	0	444	
2	0	0	1	0	442	
3	0	0	1	0	440	
4	0	0	1	0	439	
5	0	0	1	0	439	
6	0	0	1	0	444	
7	0	0	1	0	451	
8	0	0	1	0	457	
9	0	0	1	0	463	
10	0	0	1	0	467	
11	0	0	1	0	470	
12	0	0	1	0	468	
13	0	0	1	0	465	
14	0	0	1	0	461	
15	0	0	1	0	455	
0	0	0	1	0	451	
1	0	0	1	0	448	
2	0	0	1	0	443	
3	0	0	1	0	440	
4	0	0	1	0	440	
5	0	0	1	0	443	
6	0	0	1	0	448	
7	0	0	1	0	454	
8	0	0	1	0	461	
9	0	0	1	0	467	
10	0	0	1	0	471	
11	0	0	1	0	473	
12	0	0	1	0	474	
13	0	0	1	0	474	
14	0	0	1	0	473	
15	0	0	1	0	469	
0	0	0	1	0	464	
1	0	0	1	0	459	
2	0	0	1	0	455	
3	0	0	1	0	452	
4	0	0	1	0	449	
5	0	0	1	0	449	
6	0	0	1	0	451	
7	0	0	1	0	457	
8	0	0	1	0	464	
9	0	0	1	0	472	
10	0	0	1	0	477	
11	0	0	1	0	480	
12	0	0	1	0	483	
13	0	0	1	0	483	
14	0	0	1	0	481	
15	0	0	1	0	476	
0	0	0	1	0	472	
1	0	0	1	0	467	
2	0	0	1	0	461	
3	0	0	1	0	457	
4	0	0	1	0	454	
5	0	0	1	0	454	
6	0	0	1	0	458	
7	0	0	1	0	463	
8	0	0	1	0	469	
9	0	0	1	0	473	
10	0	0	1	0	479	
11	0	0	1	0	483	
12	0	0	1	0	488	
13	0	0	1	0	492	
14	0	0	1	0	494	
15	0	0	1	0	492	
0	0	0	1	0	488	
1	0	0	1	0	484	
2	0	0	1	0	479	
3	0	0	1	0	474	
4	0	0	1	0	469	
5	0	0	1	0	465	
6	0	0	1	0	466	
7	0	0	1	0	470	
8	0	0	1	0	472	
9	0	0	1	0	475	
10	0	0	1	0	479	
11	0	0	1	0	483	
12	0	0	1	0	487	
13	0	0	1	0	491	
14	0	0	1	0	491	
15	0	0	1	0	490	
0	0	0	1	0	487	
1	0	0	1	0	483	
2	0	0	1	0	478	
3	0	0	1	0	473	
4	0	0	1	0	467	
5	0	0	1	0	463	
6	0	0	1	0	462	
7	0	0	1	0	463	
8	0	0	1	0	468	
9	0	0	1	0	473	
10	0	0	1	0	480	
11	0	0	1	0	485	
12	0	0	1	0	491	
13	0	0	1	0	495	
14	0	0	1	0	497	
15	0	0	1	0	499	
0	0	0	1	0	498	
1	0	0	1	0	494	
2	0	0	1	0	487	
3	0	0	1	0	481	
4	0	0	1	0	477	
5	0	0	1	0	474	
6	0	0	1	0	472	
7	0	0	1	0	471	
8	0	0	1	0	472	
9	0	0	1	0	474	
10	0	0	1	0	478	
11	0	0	1	0	485	
12	0	0	1	0	492	
13	0	0	1	0	499	
14	0	0	1	0	504	
15	0	0	1	0	506	
0	0	0	1	0	505	
1	0	0	1	0	504	
2	0	0	1	0	501	
3	0	0	1	0	498	
4	0	0	1	0	495	
5	0	0	1	0	491	
6	0	0	1	0	487	
7	0	0	1	0	485	
8	0	0	1	0	484	
9	0	0	1	0	485	
10	0	0	1	0	487	
11	0	0	1	0	492	
12	0	0	1	0	496	
13	0	0	1	0	502	
14	0	0	1	0	506	
15	0	0	1	0	509	
0	0	0	1	0	509	
1	0	0	1	0	507	
2	0	0	1	0	504	
3	0	0	1	0	500	
4	0	0	1	0	494	
5	0	0	1	0	489	
6	0	0	1	0	484	
7	0	0	1	0	480	
8	0	0	1	0	478	
9	0	0	1	0	478	
10	0	0	1	0	480	
11	0	0	1	0	483	
12	0	0	1	0	487	
13	0	0	1	0	489	
14	0	0	1	0	493	
15	0	0	1	0	499	
0	0	0	1	0	504	
1	0	0	1	0	507	
2	0	0	1	0	506	
3	0	0	1	0	502	
4	0	0	1	0	497	
5	0	0	1	0	492	
6	0	0	1	0	487	
7	0	0	1	0	483	
8	0	0	1	0	480	
9	0	0	1	0	479	
10	0	0	1	0	479	
11	0	0	1	0	482	
12	0	0	1	0	487	
13	0	0	1	0	491	
14	0	0	1	0	496	
15	0	0	1	0	500	
0	0	0	1	0	506	
1	0	0	1	0	509	
2	0	0	1	0	511	
3	0	0	1	0	512	
4	0	0	1	0	512	
5	0	0	1	0	508	
6	0	0	1	0	499	
7	0	0	1	0	490	
8	0	0	1	0	483	
9	0	0	1	0	480	
10	0	0	1	0	480	
11	0	0	1	0	482	
12	0	0	1	0	486	
13	0	0	1	0	490	
14	0	0	1	0	493	
15	0	0	1	0	497	
0	0	0	1	0	501	
1	0	0	1	0	507	
2	0	0	1	0	510	
3	0	0	1	0	508	
4	0	0	1	0	505	
5	0	0	1	0	500	
6	0	0	1	0	496	
7	0	0	1	0	494	
8	0	0	1	0	489	
9	0	0	1	0	485	
10	0	0	1	0	482	
11	0	0	1	0	481	
12	0	0	1	0	482	
13	0	0	1	0	485	
14	0	0	1	0	490	
15	0	0	1	0	495	
0	0	0	1	0	502	
1	0	0	1	0	509	
2	0	0	1	0	514	
3	0	0	1	0	518	
4	0	0	1	0	518	
5	0	0	1	0	515	
6	0	0	1	0	510	
7	0	0	1	0	505	
8	0	0	1	0	501	
9	0	0	1	0	497	
10	0	0	1	0	494	
11	0	0	1	0	492	
12	0	0	1	0	492	
13	0	0	1	0	494	
14	0	0	1	0	497	
15	0	0	1	0	502	
0	0	0	1	0	506	
1	0	0	1	0	511	
2	0	0	1	0	515	
3	0	0	1	0	519	
4	0	0	1	0	518	
5	0	0	1	0	516	
6	0	0	1	0	512	
7	0	0	1	0	505	
8	0	0	1	0	497	
9	0	0	1	0	490	
10	0	0	1	0	485	
11	0	0	1	0	481	
12	0	0	1	0	479	
13	0	0	1	0	483	
14	0	0	1	0	489	
15	0	0	1	0	497	
0	0	0	1	0	504	
1	0	0	1	0	512	
2	0	0	1	0	518	
3	0	0	1	0	519	
4	0	0	1	0	519	
5	0	0	1	0	518	
6	0	0	1	0	516	
7	0	0	1	0	513	
8	0	0	1	0	507	
9	0	0	1	0	502	
10	0	0	1	0	496	
11	0	0	1	0	492	
12	0	0	1	0	490	
13	0	0	1	0	492	
14	0	0	1	0	495	
15	0	0	1	0	500	
0	0	0	1	0	505	
1	0	0	1	0	508	
2	0	0	1	0	512	
3	0	0	1	0	515	
4	0	0	1	0	518	
5	0	0	1	0	519	
6	0	0	1	0	519	
7	0	0	1	0	517	
8	0	0	1	0	515	
9	0	0	1	0	510	
10	0	0	1	0	504	
11	0	0	1	0	499	
12	0	0	1	0	493	
13	0	0	1	0	492	
14	0	0	1	0	494	
15	0	0	1	0	497	
0	0	0	1	0	502	
1	0	0	1	0	505	
2	0	0	1	0	510	
3	0	0	1	0	515	
4	0	0	1	0	520	
5	0	0	1	0	521	
6	0	0	1	0	518	
7	0	0	1	0	515	
8	0	0	1	0	510	
9	0	0	1	0	504	
10	0	0	1	0	498	
11	0	0	1	0	495	
12	0	0	1	0	492	
13	0	0	1	0	491	
14	0	0	1	0	492	
15	0	0	1	0	491	
0	0	0	1	0	491	
1	0	0	1	0	494	
2	0	0	1	0	501	
3	0	0	1	0	508	
4	0	0	1	0	516	
5	0	0	1	0	519	
6	0	0	1	0	522	
7	0	0	1	0	520	
8	0	0	1	0	515	
9	0	0	1	0	510	
10	0	0	1	0	503	
11	0	0	1	0	499	
12	0	0	1	0	496	
13	0	0	1	0	496	
14	0	0	1	0	495	
15	0	0	1	0	494	
0	0	0	1	0	494	
1	0	0	1	0	496	
2	0	0	1	0	500	
3	0	0	1	0	505	
4	0	0	1	0	511	
5	0	0	1	0	517	
6	0	0	1	0	521	
7	0	0	1	0	523	
8	0	0	1	0	523	
9	0	0	1	0	521	
10	0	0	1	0	517	
11	0	0	1	0	512	
12	0	0	1	0	509	
13	0	0	1	0	504	
14	0	0	1	0	500	
15	0	0	1	0	497	
0	0	0	1	0	497	
1	0	0	1	0	498	
2	0	0	1	0	500	
3	0	0	1	0	505	
4	0	0	1	0	511	
5	0	0	1	0	516	
6	0	0	1	0	521	
7	0	0	1	0	524	
8	0	0	1	0	522	
9	0	0	1	0	517	
10	0	0	1	0	510	
11	0	0	1	0	503	
12	0	0	1	0	498	
13	0	0	1	0	494	
14	0	0	1	0	490	
15	0	0	1	0	487	
0	0	0	1	0	487	
1	0	0	1	0	488	
2	0	0	1	0	490	
3	0	0	1	0	493	
4	0	0	1	0	499	
5	0	0	1	0	506	
6	0	0	1	0	510	
7	0	0	1	0	513	
8	0	0	1	0	515	
9	0	0	1	0	515	
10	0	0	1	0	514	
11	0	0	1	0	512	
12	0	0	1	0	506	
13	0	0	1	0	502	
14	0	0	1	0	498	
15	0	0	1	0	495	
0	0	0	1	0	493	
1	0	0	1	0	493	
2	0	0	1	0	493	
3	0	0	1	0	495	
4	0	0	1	0	500	
5	0	0	1	0	505	
6	0	0	1	0	513	
7	0	0	1	0	519	
8	0	0	1	0	524	
9	0	0	1	0	524	
10	0	0	1	0	522	
11	0	0	1	0	518	
12	0	0	1	0	513	
13	0	0	1	0	510	
14	0	0	1	0	505	
15	0	0	1	0	499	
0	0	0	1	0	496	
1	0	0	1	0	493	
2	0	0	1	0	494	
3	0	0	1	0	495	
4	0	0	1	0	500	
5	0	0	1	0	506	
6	0	0	1	0	511	
7	0	0	1	0	515	
8	0	0	1	0	518	
9	0	0	1	0	521	
10	0	0	1	0	522	
11	0	0	1	0	519	
12	0	0	1	0	515	
13	0	0	1	0	511	
14	0	0	1	0	505	
15	0	0	1	0	503	
0	0	0	1	0	502	
1	0	0	1	0	500	
2	0	0	1	0	499	
3	0	0	1	0	500	
4	0	0	1	0	503	
5	0	0	1	0	508	
6	0	0	1	0	512	
7	0	0	1	0	515	
8	0	0	1	0	518	
9	0	0	1	0	524	
10	0	0	1	0	527	
11	0	0	1	0	527	
12	0	0	1	0	524	
13	0	0	1	0	519	
14	0	0	1	0	515	
15	0	0	1	0	510	
0	0	0	1	0	505	
1	0	0	1	0	502	
2	0	0	1	0	499	
3	0	0	1	0	498	
4	0	0	1	0	499	
5	0	0	1	0	503	
6	0	0	1	0	506	
7	0	0	1	0	510	
8	0	0	1	0	515	
9	0	0	1	0	520	
10	0	0	1	0	524	
11	0	0	1	0	525	
12	0	0	1	0	522	
13	0	0	1	0	518	
14	0	0	1	0	511	
15	0	0	1	0	505	
0	0	0	1	0	500	
1	0	0	1	0	497	
2	0	0	1	0	493	
3	0	0	1	0	492	
4	0	0	1	0	493	
5	0	0	1	0	496	
6	0	0	1	0	501	
7	0	0	1	0	505	
8	0	0	1	0	512	
9	0	0	1	0	515	
10	0	0	1	0	519	
11	0	0	1	0	523	
12	0	0	1	0	523	
13	0	0	1	0	521	
14	0	0	1	0	518	
15	0	0	1	0	513	
0	0	0	1	0	508	
1	0	0	1	0	504	
2	0	0	1	0	498	
3	0	0	1	0	494	
4	0	0	1	0	493	
5	0	0	1	0	496	
6	0	0	1	0	499	
7	0	0	1	0	503	
8	0	0	1	0	508	
9	0	0	1	0	513	
10	0	0	1	0	519	
11	0	0	1	0	522	
12	0	0	1	0	525	
13	0	0	1	0	526	
14	0	0	1	0	524	
15	0	0	1	0	521	
0	0	0	1	0	519	
1	0	0	1	0	518	
2	0	0	1	0	515	
3	0	0	1	0	510	
4	0	0	1	0	508	
5	0	0	1	0	507	
6	0	0	1	0	509	
7	0	0	1	0	513	
8	0	0	1	0	519	
9	0	0	1	0	526	
10	0	0	1	0	533	
11	0	0	1	0	541	
12	0	0	1	0	545	
13	0	0	1	0	547	
14	0	0	1	0	547	
15	0	0	1	0	545	
0	0	0	1	0	542	
1	0	0	1	0	536	
2	0	0	1	0	530	
3	0	0	1	0	525	
4	0	0	1	0	520	
5	0	0	1	0	518	
6	0	0	1	0	518	
7	0	0	1	0	521	
8	0	0	1	0	525	
9	0	0	1	0	529	
10	0	0	1	0	532	
11	0	0	1	0	536	
12	0	0	1	0	537	
13	0	0	1	0	538	
14	0	0	1	0	539	
15	0	0	1	0	539	
0	0	0	1	0	535	
1	0	0	1	0	528	
2	0	0	1	0	521	
3	0	0	1	0	515	
4	0	0	1	0	509	
5	0	0	1	0	504	
6	0	0	1	0	504	
7	0	0	1	0	505	
8	0	0	1	0	509	
9	0	0	1	0	515	
10	0	0	1	0	521	
11	0	0	1	0	525	
12	0	0	1	0	531	
13	0	0	1	0	536	
14	0	0	1	0	540	
15	0	0	1	0	541	
0	0	0	1	0	539	
1	0	0	1	0	534	
2	0	0	1	0	526	
3	0	0	1	0	520	
4	0	0	1	0	516	
5	0	0	1	0	512	
6	0	0	1	0	508	
7	0	0	1	0	507	
8	0	0	1	0	508	
9	0	0	1	0	508	
10	0	0	1	0	510	
11	0	0	1	0	514	
12	0	0	1	0	520	
13	0	0	1	0	526	
14	0	0	1	0	531	
15	0	0	1	0	533	
0	0	0	1	0	533	
1	0	0	1	0	529	
2	0	0	1	0	522	
3	0	0	1	0	515	
4	0	0	1	0	508	
5	0	0	1	0	502	
6	0	0	1	0	497	
7	0	0	1	0	494	
8	0	0	1	0	494	
9	0	0	1	0	495	
10	0	0	1	0	497	
11	0	0	1	0	499	
12	0	0	1	0	503	
13	0	0	1	0	508	
14	0	0	1	0	512	
15	0	0	1	0	515	
0	0	0	1	0	516	
1	0	0	1	0	515	
2	0	0	1	0	513	
3	0	0	1	0	510	
4	0	0	1	0	504	
5	0	0	1	0	497	
6	0	0	1	0	493	
7	0	0	1	0	490	
8	0	0	1	0	490	
9	0	0	1	0	492	
10	0	0	1	0	494	
11	0	0	1	0	497	
12	0	0	1	0	500	
13	0	0	1	0	504	
14	0	0	1	0	508	
15	0	0	1	0	512	
0	0	0	1	0	513	
1	0	0	1	0	513	
2	0	0	1	0	512	
3	0	0	1	0	509	
4	0	0	1	0	505	
5	0	0	1	0	501	
6	0	0	1	0	498	
7	0	0	1	0	496	
8	0	0	1	0	494	
9	0	0	1	0	492	
10	0	0	1	0	491	
11	0	0	1	0	489	
12	0	0	1	0	491	
13	0	0	1	0	497	
14	0	0	1	0	503	
15	0	0	1	0	507	
0	0	0	1	0	509	
1	0	0	1	0	508	
2	0	0	1	0	506	
3	0	0	1	0	502	
4	0	0	1	0	498	
5	0	0	1	0	495	
6	0	0	1	0	492	
7	0	0	1	0	489	
8	0	0	1	0	490	
9	0	0	1	0	493	
10	0	0	1	0	500	
11	0	0	1	0	511	
12	0	0	1	0	523	
13	0	0	1	0	534	
14	0	0	1	0	546	
15	0	0	1	0	560	
0	0	0	1	0	575	
1	0	0	1	0	589	
2	0	0	1	0	601	
3	0	0	1	0	613	
4	0	0	1	0	625	
5	0	0	1	0	637	
6	0	0	1	0	645	
7	0	0	1	0	653	
8	0	0	1	0	663	
9	0	0	1	0	672	
10	0	0	1	0	683	
11	0	0	1	0	695	
12	0	0	1	0	704	
13	0	0	1	0	714	
14	0	0	1	0	721	
15	0	0	1	0	726	
0	0	0	1	0	728	
1	0	0	1	0	727	
2	0	0	1	0	722	
3	0	0	1	0	712	
4	0	0	1	0	698	
5	0	0	1	0	679	
6	0	0	1	0	655	
7	0	0	1	0	628	
8	0	0	1	0	600	
9	0	0	1	0	575	
10	0	0	1	0	552	
11	0	0	1	0	532	
12	0	0	1	0	514	
13	0	0	1	0	499	
14	0	0	1	0	485	
15	0	0	1	0	475	
0	0	0	1	0	467	
1	0	0	1	0	462	
2	0	0	1	0	458	
3	0	0	1	0	451	
4	0	0	1	0	444	
5	0	0	1	0	438	
6	0	0	1	0	432	
7	0	0	1	0	424	
8	0	0	1	0	418	
9	0	0	1	0	415	
10	0	0	1	0	412	
11	0	0	1	0	412	
12	0	0	1	0	415	
