t3,d_sensor3
21.44,526.0
21.441,524.0
21.442,523.0
21.443,523.0
21.444,524.0
21.445,527.0
21.446,528.0
21.447,531.0
21.448,536.0
21.449,541.0
21.45,545.0
21.451,546.0
21.452,543.0
21.453,541.0
21.454,539.0
21.455000000000002,535.0
21.456,531.0
21.457,526.0
21.458000000000002,521.0
21.459,518.0
21.46,519.0
21.461000000000002,521.0
21.462,526.0
21.463,528.0
21.464000000000002,532.0
21.465,536.0
21.466,538.0
21.467,540.0
21.468,541.0
21.469,541.0
21.47,538.0
21.471,535.0
21.472,531.0
21.473,526.0
21.474,522.0
21.475,517.0
21.476,514.0
21.477,513.0
21.478,514.0
21.479,518.0
21.48,523.0
21.481,524.0
21.482,526.0
21.483,528.0
21.484,527.0
21.485,525.0
21.486,521.0
21.487000000000002,516.0
21.488,510.0
21.489,502.0
21.490000000000002,496.0
21.491,492.0
21.492,490.0
21.493000000000002,490.0
21.494,491.0
21.495,492.0
21.496000000000002,494.0
21.497,497.0
21.498,499.0
21.499,499.0
21.5,500.0
21.501,502.0
21.502,499.0
21.503,494.0
21.504,489.0
21.505,485.0
21.506,480.0
21.507,477.0
21.508,473.0
21.509,470.0
21.51,467.0
21.511,465.0
21.512,465.0
21.513,467.0
21.514,471.0
21.515,473.0
21.516000000000002,477.0
21.517,478.0
21.518,476.0
21.519000000000002,472.0
21.52,468.0
21.521,464.0
21.522000000000002,459.0
21.523,455.0
21.524,451.0
21.525000000000002,448.0
21.526,448.0
21.527,451.0
21.528,453.0
21.529,454.0
21.53,457.0
21.531,463.0
21.532,467.0
21.533,472.0
21.534,474.0
21.535,473.0
21.536,472.0
21.537,468.0
21.538,463.0
21.539,460.0
21.54,457.0
21.541,452.0
21.542,451.0
21.543,449.0
21.544,449.0
21.545,451.0
21.546,454.0
21.547,458.0
21.548000000000002,464.0
21.549,470.0
21.55,475.0
21.551000000000002,476.0
21.552,476.0
21.553,473.0
21.554000000000002,471.0
21.555,468.0
21.556,463.0
21.557000000000002,458.0
21.558,454.0
21.559,453.0
21.56,454.0
21.561,455.0
21.562,459.0
21.563,463.0
21.564,468.0
21.565,473.0
21.566,478.0
21.567,481.0
21.568,484.0
21.569,483.0
21.57,481.0
21.571,478.0
21.572,475.0
21.573,473.0
21.574,467.0
21.575,461.0
21.576,460.0
21.577,461.0
21.578,461.0
21.579,462.0
21.580000000000002,466.0
21.581,472.0
21.582,475.0
21.583000000000002,478.0
21.584,482.0
21.585,487.0
21.586000000000002,488.0
21.587,487.0
21.588,484.0
21.589000000000002,482.0
21.59,480.0
21.591,476.0
21.592,472.0
21.593,472.0
21.594,473.0
21.595,476.0
21.596,481.0
21.597,483.0
21.598,487.0
21.599,492.0
21.6,494.0
21.601,494.0
21.602,492.0
21.603,492.0
21.604,492.0
21.605,490.0
21.606,484.0
21.607,480.0
21.608,477.0
21.609,473.0
21.61,473.0
21.611,475.0
21.612000000000002,477.0
21.613,481.0
21.614,486.0
21.615000000000002,490.0
21.616,495.0
21.617,499.0
21.618000000000002,500.0
21.619,498.0
21.62,494.0
21.621000000000002,491.0
21.622,486.0
21.623,481.0
21.624,479.0
21.625,478.0
21.626,478.0
21.627,478.0
21.628,480.0
21.629,481.0
21.63,485.0
21.631,492.0
21.632,497.0
21.633,502.0
21.634,504.0
21.635,504.0
21.636,502.0
21.637,499.0
21.638,496.0
21.639,489.0
21.64,485.0
21.641000000000002,481.0
21.642,479.0
21.643,479.0
21.644000000000002,481.0
21.645,482.0
21.646,486.0
21.647000000000002,492.0
21.648,500.0
21.649,506.0
21.650000000000002,511.0
21.651,511.0
21.652,510.0
21.653,506.0
21.654,499.0
21.655,492.0
21.656,486.0
21.657,482.0
21.658,479.0
21.659,479.0
21.66,482.0
21.661,485.0
21.662,487.0
21.663,491.0
21.664,498.0
21.665,502.0
21.666,505.0
21.667,508.0
21.668,508.0
21.669,505.0
21.67,503.0
21.671,498.0
21.672,491.0
21.673000000000002,487.0
21.674,482.0
21.675,480.0
21.676000000000002,479.0
21.677,481.0
21.678,484.0
21.679000000000002,487.0
21.68,492.0
21.681,497.0
21.682000000000002,502.0
21.683,505.0
21.684,507.0
21.685,508.0
21.686,508.0
21.687,503.0
21.688,496.0
21.689,490.0
21.69,486.0
21.691,483.0
21.692,481.0
21.693,481.0
21.694,484.0
21.695,487.0
21.696,489.0
21.697,493.0
21.698,499.0
21.699,502.0
21.7,506.0
21.701,507.0
21.702,506.0
21.703,506.0
21.704,503.0
21.705000000000002,499.0
21.706,494.0
21.707,489.0
21.708000000000002,487.0
21.709,484.0
21.71,485.0
21.711000000000002,486.0
21.712,487.0
21.713,492.0
21.714000000000002,498.0
21.715,503.0
21.716,507.0
21.717,510.0
21.718,510.0
21.719,508.0
21.72,508.0
21.721,507.0
21.722,504.0
21.723,499.0
21.724,493.0
21.725,487.0
21.726,488.0
21.727,487.0
21.728,489.0
21.729,493.0
21.73,498.0
21.731,500.0
21.732,503.0
21.733,507.0
21.734,509.0
21.735,508.0
21.736,509.0
21.737000000000002,507.0
21.738,500.0
21.739,494.0
21.740000000000002,491.0
21.741,486.0
21.742,482.0
21.743000000000002,483.0
21.744,486.0
21.745,489.0
21.746000000000002,492.0
21.747,497.0
21.748,501.0
21.749,505.0
21.75,510.0
21.751,512.0
21.752,512.0
21.753,510.0
21.754,504.0
21.755,499.0
21.756,495.0
21.757,492.0
21.758,489.0
21.759,488.0
21.76,488.0
21.761,489.0
21.762,492.0
21.763,496.0
21.764,503.0
21.765,505.0
21.766000000000002,508.0
21.767,509.0
21.768,508.0
21.769000000000002,504.0
21.77,500.0
21.771,496.0
21.772000000000002,494.0
21.773,492.0
21.774,489.0
21.775000000000002,488.0
21.776,489.0
21.777,492.0
21.778,492.0
21.779,492.0
21.78,496.0
21.781,501.0
21.782,507.0
21.783,513.0
21.784,518.0
21.785,516.0
21.786,514.0
21.787,511.0
21.788,504.0
21.789,497.0
21.79,493.0
21.791,491.0
21.792,488.0
21.793,488.0
21.794,487.0
21.795,489.0
21.796,494.0
21.797,500.0
21.798000000000002,505.0
21.799,509.0
21.8,513.0
21.801000000000002,514.0
21.802,512.0
21.803,511.0
21.804000000000002,506.0
21.805,502.0
21.806,497.0
21.807000000000002,493.0
21.808,490.0
21.809,489.0
21.81,489.0
21.811,491.0
21.812,495.0
21.813,499.0
21.814,503.0
21.815,507.0
21.816,512.0
21.817,514.0
21.818,513.0
21.819,512.0
21.82,510.0
21.821,507.0
21.822,502.0
21.823,497.0
21.824,494.0
21.825,491.0
21.826,488.0
21.827,490.0
21.828,493.0
21.829,495.0
21.830000000000002,500.0
21.831,503.0
21.832,507.0
21.833000000000002,511.0
21.834,513.0
21.835,515.0
21.836000000000002,513.0
21.837,511.0
21.838,507.0
21.839000000000002,502.0
21.84,497.0
21.841,493.0
21.842,490.0
21.843,488.0
21.844,489.0
21.845,494.0
21.846,498.0
21.847,503.0
21.848,508.0
21.849,510.0
21.85,512.0
21.851,512.0
21.852,512.0
21.853,510.0
21.854,506.0
21.855,504.0
21.856,502.0
21.857,498.0
21.858,495.0
21.859,491.0
21.86,490.0
21.861,493.0
21.862000000000002,497.0
21.863,501.0
21.864,505.0
21.865000000000002,510.0
21.866,514.0
21.867,518.0
21.868000000000002,520.0
21.869,519.0
21.87,514.0
21.871000000000002,510.0
21.872,505.0
21.873,499.0
21.874,494.0
21.875,489.0
21.876,486.0
21.877,488.0
21.878,492.0
21.879,496.0
21.88,501.0
21.881,507.0
21.882,510.0
21.883,513.0
21.884,518.0
21.885,520.0
21.886,518.0
21.887,513.0
21.888,509.0
21.889,504.0
21.89,497.0
21.891000000000002,492.0
21.892,490.0
21.893,490.0
21.894000000000002,490.0
21.895,489.0
21.896,494.0
21.897000000000002,499.0
21.898,505.0
21.899,508.0
21.900000000000002,511.0
21.901,513.0
21.902,513.0
21.903,511.0
21.904,507.0
21.905,503.0
21.906,499.0
21.907,496.0
21.908,495.0
21.909,493.0
21.91,492.0
21.911,494.0
21.912,497.0
21.913,500.0
21.914,504.0
21.915,511.0
21.916,515.0
21.917,521.0
21.918,521.0
21.919,517.0
21.92,511.0
21.921,505.0
21.922,499.0
21.923000000000002,495.0
21.924,493.0
21.925,492.0
21.926000000000002,490.0
21.927,491.0
21.928,494.0
21.929000000000002,497.0
21.93,503.0
21.931,509.0
21.932000000000002,514.0
21.933,518.0
21.934,520.0
21.935,518.0
21.936,514.0
21.937,510.0
21.938,505.0
21.939,501.0
21.94,499.0
21.941,499.0
21.942,498.0
21.943,500.0
21.944,501.0
21.945,504.0
21.946,506.0
21.947,507.0
21.948,510.0
21.949,516.0
21.95,519.0
21.951,520.0
21.952,518.0
21.953,516.0
21.954,515.0
21.955000000000002,513.0
21.956,510.0
21.957,508.0
21.958000000000002,505.0
21.959,505.0
21.96,506.0
21.961000000000002,508.0
21.962,511.0
21.963,516.0
21.964000000000002,522.0
21.965,528.0
21.966,532.0
21.967,534.0
21.968,533.0
21.969,529.0
21.97,525.0
21.971,521.0
21.972,515.0
21.973,511.0
21.974,504.0
21.975,499.0
21.976,496.0
21.977,497.0
21.978,499.0
21.979,502.0
21.98,506.0
21.981,512.0
21.982,519.0
21.983,525.0
21.984,526.0
21.985,524.0
21.986,522.0
21.987000000000002,520.0
21.988,518.0
21.989,514.0
21.990000000000002,510.0
21.991,505.0
21.992,504.0
21.993000000000002,504.0
21.994,505.0
21.995,507.0
21.996000000000002,512.0
21.997,516.0
21.998,520.0
21.999,524.0
22.0,525.0
22.001,524.0
22.002,520.0
22.003,519.0
22.004,514.0
22.005,510.0
22.006,506.0
22.007,500.0
22.008,495.0
22.009,492.0
22.01,492.0
22.011,492.0
22.012,493.0
22.013,498.0
22.014,501.0
22.015,504.0
22.016000000000002,507.0
22.017,510.0
22.018,510.0
22.019000000000002,508.0
22.02,505.0
22.021,504.0
22.022000000000002,499.0
22.023,492.0
22.024,487.0
22.025000000000002,484.0
22.026,482.0
22.027,483.0
22.028,486.0
22.029,489.0
22.03,492.0
22.031,492.0
22.032,495.0
22.033,497.0
22.034,498.0
22.035,497.0
22.036,496.0
22.037,492.0
22.038,488.0
22.039,484.0
22.04,481.0
22.041,479.0
22.042,477.0
22.043,476.0
22.044,474.0
22.045,474.0
22.046,478.0
22.047,482.0
22.048000000000002,486.0
22.049,489.0
22.05,492.0
22.051000000000002,492.0
22.052,488.0
22.053,483.0
22.054000000000002,477.0
22.055,471.0
22.056,465.0
22.057000000000002,463.0
22.058,463.0
22.059,462.0
22.06,464.0
22.061,469.0
22.062,475.0
22.063,483.0
22.064,494.0
22.065,502.0
22.066,509.0
22.067,519.0
22.068,527.0
22.069,535.0
22.07,539.0
22.071,545.0
22.072,550.0
22.073,553.0
22.074,557.0
22.075,561.0
22.076,566.0
22.077,572.0
22.078,576.0
22.079,581.0
22.080000000000002,584.0
22.081,589.0
22.082,593.0
22.083000000000002,593.0
22.084,592.0
22.085,587.0
22.086000000000002,575.0
22.087,560.0
22.088,542.0
22.089000000000002,523.0
22.09,504.0
22.091,485.0
22.092,468.0
22.093,454.0
22.094,444.0
22.095,435.0
22.096,427.0
22.097,418.0
22.098,411.0
22.099,407.0
22.1,404.0
22.101,399.0
22.102,392.0
22.103,384.0
22.104,378.0
22.105,374.0
22.106,372.0
22.107,371.0
22.108,371.0
22.109,372.0
22.11,375.0
22.111,378.0
22.112000000000002,384.0
22.113,391.0
22.114,399.0
22.115000000000002,406.0
22.116,413.0
22.117,421.0
22.118000000000002,423.0
22.119,425.0
22.12,426.0
22.121000000000002,428.0
22.122,430.0
22.123,431.0
22.124,430.0
22.125,432.0
22.126,434.0
22.127,436.0
22.128,439.0
22.129,441.0
22.13,448.0
22.131,455.0
22.132,462.0
22.133,466.0
22.134,467.0
22.135,468.0
22.136,466.0
22.137,463.0
22.138,462.0
22.139,457.0
22.14,454.0
22.141000000000002,451.0
22.142,451.0
22.143,452.0
22.144000000000002,455.0
22.145,457.0
22.146,460.0
22.147000000000002,464.0
22.148,473.0
22.149,478.0
22.150000000000002,484.0
22.151,487.0
22.152,486.0
22.153,481.0
22.154,477.0
22.155,474.0
22.156,472.0
22.157,469.0
22.158,464.0
22.159,462.0
22.16,465.0
22.161,468.0
22.162,470.0
22.163,476.0
22.164,483.0
22.165,487.0
22.166,490.0
22.167,491.0
22.168,493.0
22.169,494.0
22.17,493.0
22.171,490.0
22.172,486.0
22.173000000000002,481.0
22.174,476.0
22.175,472.0
22.176000000000002,471.0
22.177,472.0
22.178,475.0
22.179000000000002,480.0
22.18,484.0
22.181,489.0
22.182000000000002,495.0
22.183,502.0
22.184,506.0
22.185,509.0
22.186,508.0
22.187,505.0
22.188,500.0
22.189,495.0
22.19,492.0
22.191,488.0
22.192,487.0
22.193,491.0
22.194,493.0
22.195,498.0
22.196,506.0
22.197,511.0
22.198,513.0
22.199,515.0
22.2,518.0
22.201,519.0
22.202,519.0
22.203,515.0
22.204,511.0
22.205000000000002,507.0
22.206,504.0
22.207,499.0
22.208000000000002,495.0
22.209,492.0
22.21,494.0
22.211000000000002,497.0
22.212,499.0
22.213,504.0
22.214000000000002,510.0
22.215,515.0
22.216,521.0
22.217,525.0
22.218,526.0
22.219,524.0
22.22,520.0
22.221,518.0
22.222,516.0
22.223,513.0
22.224,508.0
22.225,504.0
22.226,503.0
22.227,504.0
22.228,505.0
22.229,507.0
22.23,509.0
22.231,516.0
22.232,524.0
22.233,530.0
22.234,535.0
22.235,537.0
22.236,535.0
22.237000000000002,531.0
22.238,526.0
22.239,523.0
22.240000000000002,519.0
22.241,515.0
22.242,512.0
22.243000000000002,512.0
22.244,512.0
22.245,512.0
22.246000000000002,515.0
22.247,519.0
22.248,527.0
22.249,532.0
22.25,536.0
22.251,538.0
22.252,536.0
22.253,534.0
22.254,529.0
22.255,527.0
22.256,525.0
22.257,520.0
22.258,517.0
22.259,515.0
22.26,515.0
22.261,517.0
22.262,522.0
22.263,527.0
22.264,532.0
22.265,538.0
22.266000000000002,543.0
22.267,544.0
22.268,547.0
22.269000000000002,547.0
22.27,543.0
22.271,536.0
22.272000000000002,532.0
22.273,529.0
22.274,527.0
22.275000000000002,525.0
22.276,524.0
22.277,524.0
22.278,526.0
22.279,531.0
22.28,536.0
22.281,542.0
22.282,545.0
22.283,549.0
22.284,551.0
22.285,552.0
22.286,548.0
22.287,545.0
22.288,542.0
22.289,538.0
22.29,534.0
22.291,531.0
22.292,529.0
22.293,529.0
22.294,529.0
22.295,533.0
22.296,535.0
22.297,539.0
22.298000000000002,544.0
22.299,551.0
22.3,560.0
22.301000000000002,563.0
22.302,563.0
22.303,563.0
22.304000000000002,565.0
22.305,559.0
22.306,553.0
22.307000000000002,549.0
22.308,546.0
22.309,545.0
22.31,547.0
22.311,549.0
22.312,550.0
22.313,552.0
22.314,555.0
22.315,558.0
22.316,563.0
22.317,566.0
22.318,567.0
22.319,564.0
22.32,560.0
22.321,558.0
22.322,556.0
22.323,552.0
22.324,551.0
22.325,546.0
22.326,541.0
22.327,542.0
22.328,545.0
22.329,552.0
22.330000000000002,557.0
22.331,561.0
22.332,564.0
22.333000000000002,567.0
22.334,568.0
22.335,565.0
22.336000000000002,561.0
22.337,559.0
22.338,557.0
22.339000000000002,554.0
22.34,551.0
22.341,548.0
22.342,546.0
22.343,546.0
22.344,547.0
22.345,548.0
22.346,550.0
22.347,552.0
22.348,556.0
22.349,561.0
22.35,563.0
22.351,564.0
22.352,563.0
22.353,560.0
22.354,557.0
22.355,552.0
22.356,545.0
22.357,541.0
22.358,537.0
22.359,534.0
22.36,533.0
22.361,532.0
22.362000000000002,532.0
22.363,535.0
22.364,539.0
22.365000000000002,542.0
22.366,543.0
22.367,543.0
22.368000000000002,542.0
22.369,539.0
22.37,535.0
22.371000000000002,528.0
22.372,522.0
22.373,515.0
22.374,510.0
22.375,505.0
22.376,504.0
22.377,505.0
22.378,508.0
22.379,508.0
22.38,507.0
22.381,509.0
22.382,512.0
22.383,513.0
22.384,513.0
22.385,513.0
22.386,510.0
22.387,507.0
22.388,506.0
22.389,503.0
22.39,497.0
22.391000000000002,492.0
22.392,489.0
22.393,486.0
22.394000000000002,487.0
22.395,487.0
22.396,489.0
22.397000000000002,492.0
22.398,494.0
22.399,497.0
22.400000000000002,501.0
22.401,502.0
22.402,499.0
22.403,495.0
22.404,490.0
22.405,486.0
22.406,481.0
22.407,477.0
22.408,473.0
22.409,470.0
22.41,469.0
22.411,470.0
22.412,474.0
22.413,480.0
22.414,485.0
22.415,489.0
22.416,494.0
22.417,497.0
22.418,497.0
22.419,495.0
22.42,494.0
22.421,490.0
22.422,486.0
22.423000000000002,483.0
22.424,482.0
22.425,476.0
22.426000000000002,474.0
22.427,476.0
22.428,479.0
22.429000000000002,483.0
22.43,488.0
22.431,492.0
22.432000000000002,496.0
22.433,501.0
22.434,505.0
22.435,509.0
22.436,505.0
22.437,501.0
22.438,497.0
22.439,491.0
22.44,485.0
22.441,481.0
22.442,480.0
22.443,479.0
22.444,480.0
22.445,486.0
22.446,489.0
22.447,492.0
22.448,498.0
22.449,504.0
22.45,509.0
22.451,513.0
22.452,513.0
22.453,511.0
22.454,507.0
22.455000000000002,501.0
22.456,496.0
22.457,492.0
22.458000000000002,489.0
22.459,488.0
22.46,488.0
22.461000000000002,489.0
22.462,493.0
22.463,497.0
22.464000000000002,504.0
22.465,509.0
22.466,515.0
22.467,519.0
22.468,519.0
22.469,518.0
22.47,516.0
22.471,512.0
22.472,507.0
22.473,500.0
22.474,496.0
22.475,494.0
22.476,493.0
22.477,494.0
22.478,497.0
22.479,499.0
22.48,503.0
22.481,507.0
22.482,510.0
22.483,513.0
22.484,515.0
22.485,515.0
22.486,514.0
22.487000000000002,514.0
22.488,513.0
22.489,511.0
22.490000000000002,508.0
22.491,505.0
22.492,502.0
22.493000000000002,502.0
22.494,503.0
22.495,504.0
22.496000000000002,506.0
22.497,510.0
22.498,516.0
22.499,521.0
22.5,528.0
22.501,531.0
22.502,529.0
22.503,525.0
22.504,520.0
22.505,513.0
22.506,506.0
22.507,502.0
22.508,501.0
22.509,500.0
22.51,499.0
22.511,500.0
22.512,504.0
22.513,507.0
22.514,510.0
22.515,514.0
22.516000000000002,516.0
22.517,517.0
22.518,520.0
22.519000000000002,520.0
22.52,517.0
22.521,514.0
22.522000000000002,509.0
22.523,503.0
22.524,501.0
22.525000000000002,498.0
22.526,498.0
22.527,499.0
22.528,502.0
22.529,506.0
22.53,511.0
22.531,517.0
22.532,521.0
22.533,526.0
22.534,531.0
22.535,530.0
22.536,528.0
22.537,526.0
22.538,522.0
22.539,516.0
22.54,512.0
22.541,507.0
22.542,503.0
22.543,500.0
22.544,503.0
22.545,506.0
22.546,509.0
22.547,513.0
22.548000000000002,516.0
22.549,519.0
22.55,522.0
22.551000000000002,524.0
22.552,525.0
22.553,525.0
22.554000000000002,523.0
22.555,519.0
22.556,514.0
22.557000000000002,511.0
22.558,508.0
22.559,506.0
22.56,505.0
22.561,505.0
22.562,510.0
22.563,516.0
22.564,520.0
22.565,523.0
22.566,525.0
22.567,527.0
22.568,528.0
22.569,528.0
22.57,526.0
22.571,520.0
22.572,515.0
22.573,511.0
22.574,505.0
22.575,504.0
22.576,500.0
22.577,499.0
22.578,501.0
22.579,505.0
22.580000000000002,511.0
22.581,516.0
22.582,521.0
22.583000000000002,527.0
22.584,529.0
22.585,528.0
22.586000000000002,524.0
22.587,519.0
22.588,516.0
22.589000000000002,513.0
22.59,510.0
22.591,507.0
22.592,505.0
22.593,505.0
22.594,506.0
22.595,507.0
22.596,509.0
22.597,515.0
22.598,520.0
22.599,525.0
22.6,529.0
22.601,530.0
22.602,528.0
22.603,526.0
22.604,522.0
22.605,518.0
22.606,513.0
22.607,509.0
22.608,507.0
22.609,505.0
22.61,506.0
22.611,507.0
22.612000000000002,509.0
22.613,512.0
22.614,514.0
22.615000000000002,517.0
22.616,522.0
22.617,525.0
22.618000000000002,528.0
22.619,526.0
22.62,521.0
22.621000000000002,516.0
22.622,511.0
22.623,507.0
22.624,505.0
22.625,504.0
22.626,505.0
22.627,507.0
22.628,509.0
22.629,510.0
22.63,513.0
22.631,518.0
22.632,522.0
22.633,526.0
22.634,527.0
22.635,527.0
22.636,525.0
22.637,523.0
22.638,519.0
22.639,514.0
22.64,509.0
22.641000000000002,504.0
22.642,499.0
22.643,497.0
22.644000000000002,498.0
22.645,501.0
22.646,505.0
22.647000000000002,511.0
22.648,517.0
22.649,520.0
22.650000000000002,524.0
22.651,526.0
22.652,527.0
22.653000000000002,522.0
22.654,518.0
22.655,516.0
22.656,510.0
22.657,504.0
22.658,502.0
22.659,500.0
22.66,501.0
22.661,504.0
22.662,507.0
22.663,510.0
22.664,514.0
22.665,519.0
22.666,525.0
22.667,529.0
22.668,530.0
22.669,528.0
22.67,526.0
22.671,522.0
22.672,517.0
22.673000000000002,512.0
22.674,508.0
22.675,508.0
22.676000000000002,506.0
22.677,505.0
22.678,505.0
22.679000000000002,507.0
22.68,510.0
22.681,513.0
22.682000000000002,518.0
22.683,524.0
22.684,527.0
22.685,529.0
22.686,525.0
22.687,522.0
22.688,519.0
22.689,516.0
22.69,513.0
22.691,510.0
22.692,507.0
22.693,506.0
22.694,506.0
22.695,508.0
22.696,511.0
22.697,515.0
22.698,517.0
22.699,520.0
22.7,524.0
22.701,527.0
22.702,526.0
22.703,524.0
22.704,521.0
22.705000000000002,519.0
22.706,516.0
22.707,513.0
22.708000000000002,511.0
22.709,507.0
22.71,505.0
22.711000000000002,502.0
22.712,503.0
22.713,506.0
22.714000000000002,510.0
22.715,512.0
22.716,516.0
22.717,519.0
22.718,522.0
22.719,523.0
22.72,521.0
22.721,518.0
22.722,514.0
22.723,511.0
22.724,507.0
22.725,504.0
22.726,503.0
22.727,503.0
22.728,506.0
22.729,510.0
22.73,513.0
22.731,516.0
22.732,517.0
22.733,519.0
22.734,521.0
22.735,524.0
22.736,523.0
22.737000000000002,519.0
22.738,516.0
22.739,513.0
22.740000000000002,512.0
22.741,509.0
22.742,505.0
22.743000000000002,504.0
22.744,504.0
22.745,505.0
22.746000000000002,507.0
22.747,510.0
22.748,516.0
22.749,521.0
22.75,524.0
22.751,524.0
22.752,522.0
22.753,523.0
22.754,520.0
22.755,514.0
22.756,511.0
22.757,508.0
22.758,505.0
22.759,503.0
22.76,502.0
22.761,503.0
22.762,505.0
22.763,510.0
22.764,514.0
22.765,518.0
22.766000000000002,523.0
22.767,527.0
22.768,528.0
22.769000000000002,525.0
22.77,521.0
22.771,520.0
22.772000000000002,516.0
22.773,512.0
22.774,509.0
22.775000000000002,506.0
22.776,504.0
22.777,504.0
22.778000000000002,504.0
22.779,504.0
22.78,507.0
22.781,512.0
22.782,517.0
22.783,522.0
22.784,525.0
22.785,527.0
22.786,525.0
22.787,520.0
22.788,516.0
22.789,512.0
22.79,509.0
22.791,504.0
22.792,504.0
22.793,505.0
22.794,507.0
22.795,510.0
22.796,513.0
22.797,517.0
22.798000000000002,523.0
22.799,527.0
22.8,529.0
22.801000000000002,529.0
22.802,529.0
22.803,527.0
22.804000000000002,525.0
22.805,523.0
22.806,521.0
22.807000000000002,519.0
22.808,518.0
22.809,515.0
22.81,515.0
22.811,516.0
22.812,521.0
22.813,525.0
22.814,529.0
22.815,533.0
22.816,537.0
22.817,540.0
22.818,540.0
22.819,539.0
22.82,537.0
22.821,534.0
22.822,530.0
22.823,526.0
22.824,520.0
22.825,516.0
22.826,514.0
22.827,514.0
22.828,515.0
22.829,517.0
22.830000000000002,520.0
22.831,525.0
22.832,527.0
22.833000000000002,531.0
22.834,531.0
22.835,533.0
22.836000000000002,532.0
22.837,529.0
22.838,524.0
22.839000000000002,518.0
22.84,514.0
22.841,512.0
22.842,509.0
22.843,509.0
22.844,511.0
22.845,514.0
22.846,519.0
22.847,524.0
22.848,529.0
22.849,533.0
22.85,535.0
22.851,535.0
22.852,534.0
22.853,530.0
22.854,526.0
22.855,520.0
22.856,515.0
22.857,511.0
22.858,508.0
22.859,505.0
22.86,504.0
22.861,506.0
22.862000000000002,508.0
22.863,511.0
22.864,515.0
22.865000000000002,519.0
22.866,522.0
22.867,523.0
22.868000000000002,524.0
22.869,524.0
22.87,520.0
22.871000000000002,515.0
22.872,511.0
22.873,507.0
22.874,503.0
22.875,500.0
22.876,497.0
22.877,498.0
22.878,502.0
22.879,506.0
22.88,510.0
22.881,512.0
22.882,516.0
22.883,516.0
22.884,517.0
22.885,517.0
22.886,514.0
22.887,510.0
22.888,505.0
22.889,502.0
22.89,499.0
22.891000000000002,496.0
22.892,492.0
22.893,491.0
22.894000000000002,491.0
22.895,494.0
22.896,497.0
22.897000000000002,501.0
22.898,506.0
22.899,510.0
22.900000000000002,511.0
22.901,511.0
22.902,509.0
22.903000000000002,508.0
22.904,505.0
22.905,500.0
22.906,494.0
22.907,489.0
22.908,487.0
22.909,483.0
22.91,482.0
22.911,484.0
22.912,490.0
22.913,495.0
22.914,501.0
