t5,d_sensor5
27.804000000000002,519.0
27.805,509.0
27.806,498.0
27.807000000000002,495.0
27.808,502.0
27.809,512.0
27.810000000000002,518.0
27.811,520.0
27.812,518.0
27.813,505.0
27.814,502.0
27.815,513.0
27.816,517.0
27.817,520.0
27.818,523.0
27.819,519.0
27.82,512.0
27.821,507.0
27.822,510.0
27.823,513.0
27.824,511.0
27.825,507.0
27.826,512.0
27.827,523.0
27.828,531.0
27.829,527.0
27.830000000000002,514.0
27.831,508.0
27.832,506.0
27.833000000000002,508.0
27.834,510.0
27.835,518.0
27.836000000000002,524.0
27.837,525.0
27.838,525.0
27.839000000000002,524.0
27.84,522.0
27.841,530.0
27.842000000000002,534.0
27.843,534.0
27.844,534.0
27.845,528.0
27.846,527.0
27.847,531.0
27.848,532.0
27.849,530.0
27.85,526.0
27.851,523.0
27.852,523.0
27.853,524.0
27.854,525.0
27.855,526.0
27.856,524.0
27.857,521.0
27.858,522.0
27.859,523.0
27.86,524.0
27.861,529.0
27.862000000000002,534.0
27.863,537.0
27.864,534.0
27.865000000000002,528.0
27.866,526.0
27.867,531.0
27.868000000000002,535.0
27.869,537.0
27.87,543.0
27.871000000000002,544.0
27.872,539.0
27.873,534.0
27.874000000000002,531.0
27.875,530.0
27.876,535.0
27.877,542.0
27.878,546.0
27.879,547.0
27.88,544.0
27.881,540.0
27.882,540.0
27.883,543.0
27.884,543.0
27.885,541.0
27.886,543.0
27.887,548.0
27.888,551.0
27.889,551.0
27.89,552.0
27.891000000000002,557.0
27.892,563.0
27.893,565.0
27.894000000000002,564.0
27.895,563.0
27.896,564.0
27.897000000000002,566.0
27.898,565.0
27.899,562.0
27.900000000000002,560.0
27.901,561.0
27.902,568.0
27.903000000000002,580.0
27.904,579.0
27.905,564.0
27.906,546.0
27.907,548.0
27.908,553.0
27.909,556.0
27.91,560.0
27.911,565.0
27.912,572.0
27.913,577.0
27.914,572.0
27.915,563.0
27.916,561.0
27.917,562.0
27.918,559.0
27.919,558.0
27.92,557.0
27.921,551.0
27.922,545.0
27.923000000000002,547.0
27.924,547.0
27.925,551.0
27.926000000000002,555.0
27.927,555.0
27.928,552.0
27.929000000000002,550.0
27.93,549.0
27.931,551.0
27.932000000000002,551.0
27.933,553.0
27.934,560.0
27.935000000000002,562.0
27.936,561.0
27.937,559.0
27.938,557.0
27.939,553.0
27.94,552.0
27.941,553.0
27.942,560.0
27.943,566.0
27.944,568.0
27.945,567.0
27.946,564.0
27.947,560.0
27.948,557.0
27.949,555.0
27.95,553.0
27.951,553.0
27.952,551.0
27.953,551.0
27.954,550.0
27.955000000000002,540.0
27.956,535.0
27.957,531.0
27.958000000000002,531.0
27.959,535.0
27.96,536.0
27.961000000000002,536.0
27.962,533.0
27.963,532.0
27.964000000000002,526.0
27.965,520.0
27.966,514.0
27.967000000000002,513.0
27.968,516.0
27.969,517.0
27.97,514.0
27.971,511.0
27.972,512.0
27.973,515.0
27.974,515.0
27.975,506.0
27.976,496.0
27.977,489.0
27.978,488.0
27.979,489.0
27.98,489.0
27.981,493.0
27.982,496.0
27.983,494.0
27.984,491.0
27.985,484.0
27.986,480.0
27.987000000000002,473.0
27.988,462.0
27.989,455.0
27.990000000000002,461.0
27.991,469.0
27.992,462.0
27.993000000000002,455.0
27.994,448.0
27.995,444.0
27.996000000000002,443.0
27.997,446.0
27.998,448.0
27.999000000000002,450.0
28.0,448.0
28.001,445.0
28.002,440.0
28.003,436.0
28.004,436.0
28.005,439.0
28.006,442.0
28.007,441.0
28.008,441.0
28.009,442.0
28.01,442.0
28.011,440.0
28.012,446.0
28.013,454.0
28.014,459.0
28.015,465.0
28.016000000000002,469.0
28.017,467.0
28.018,465.0
28.019000000000002,465.0
28.02,467.0
28.021,463.0
28.022000000000002,458.0
28.023,459.0
28.024,455.0
28.025000000000002,452.0
28.026,457.0
28.027,464.0
28.028000000000002,467.0
28.029,464.0
28.03,459.0
28.031000000000002,452.0
28.032,444.0
28.033,442.0
28.034,447.0
28.035,449.0
28.036,448.0
28.037,452.0
28.038,453.0
28.039,453.0
28.04,451.0
28.041,446.0
28.042,448.0
28.043,451.0
28.044,453.0
28.045,456.0
28.046,455.0
28.047,455.0
28.048000000000002,456.0
28.049,455.0
28.05,453.0
28.051000000000002,453.0
28.052,457.0
28.053,460.0
28.054000000000002,461.0
28.055,462.0
28.056,461.0
28.057000000000002,463.0
28.058,463.0
28.059,464.0
28.060000000000002,466.0
28.061,469.0
28.062,471.0
28.063,470.0
28.064,472.0
28.065,473.0
28.066,473.0
28.067,475.0
28.068,476.0
28.069,478.0
28.07,475.0
28.071,473.0
28.072,473.0
28.073,476.0
28.074,479.0
28.075,480.0
28.076,480.0
28.077,481.0
28.078,483.0
28.079,485.0
28.080000000000002,478.0
28.081,473.0
28.082,478.0
28.083000000000002,485.0
28.084,487.0
28.085,482.0
28.086000000000002,480.0
28.087,477.0
28.088,476.0
28.089000000000002,479.0
28.09,486.0
28.091,492.0
28.092000000000002,494.0
28.093,495.0
28.094,498.0
28.095,497.0
28.096,499.0
28.097,501.0
28.098,500.0
28.099,497.0
28.1,490.0
28.101,487.0
28.102,488.0
28.103,495.0
28.104,497.0
28.105,490.0
28.106,491.0
28.107,493.0
28.108,498.0
28.109,495.0
28.11,494.0
28.111,497.0
28.112000000000002,496.0
28.113,493.0
28.114,494.0
28.115000000000002,500.0
28.116,504.0
28.117,507.0
28.118000000000002,508.0
28.119,505.0
28.12,496.0
28.121000000000002,486.0
28.122,480.0
28.123,482.0
28.124000000000002,483.0
28.125,478.0
28.126,469.0
28.127,465.0
28.128,466.0
28.129,471.0
28.13,478.0
28.131,482.0
28.132,483.0
28.133,487.0
28.134,486.0
28.135,489.0
28.136,495.0
28.137,497.0
28.138,497.0
28.139,498.0
28.14,499.0
28.141000000000002,499.0
28.142,499.0
28.143,499.0
28.144000000000002,496.0
28.145,496.0
28.146,501.0
28.147000000000002,504.0
28.148,504.0
28.149,507.0
28.150000000000002,507.0
28.151,506.0
28.152,506.0
28.153000000000002,504.0
28.154,501.0
28.155,500.0
28.156000000000002,501.0
28.157,502.0
28.158,502.0
28.159,504.0
28.16,502.0
28.161,501.0
28.162,501.0
28.163,500.0
28.164,500.0
28.165,502.0
28.166,502.0
28.167,499.0
28.168,496.0
28.169,497.0
28.17,498.0
28.171,500.0
28.172,503.0
28.173000000000002,507.0
28.174,513.0
28.175,518.0
28.176000000000002,520.0
28.177,518.0
28.178,514.0
28.179000000000002,515.0
28.18,517.0
28.181,511.0
28.182000000000002,504.0
28.183,505.0
28.184,512.0
28.185000000000002,511.0
28.186,510.0
28.187,508.0
28.188,505.0
28.189,502.0
28.19,503.0
28.191,508.0
28.192,511.0
28.193,511.0
28.194,514.0
28.195,517.0
28.196,521.0
28.197,516.0
28.198,519.0
28.199,520.0
28.2,516.0
28.201,517.0
28.202,513.0
28.203,509.0
28.204,512.0
28.205000000000002,520.0
28.206,524.0
28.207,524.0
28.208000000000002,523.0
28.209,513.0
28.21,502.0
28.211000000000002,505.0
28.212,515.0
28.213,521.0
28.214000000000002,517.0
28.215,513.0
28.216,508.0
28.217000000000002,504.0
28.218,499.0
28.219,499.0
28.22,499.0
28.221,499.0
28.222,500.0
28.223,499.0
28.224,500.0
28.225,502.0
28.226,502.0
28.227,503.0
28.228,507.0
28.229,510.0
28.23,507.0
28.231,502.0
28.232,500.0
28.233,500.0
28.234,501.0
28.235,502.0
28.236,503.0
28.237000000000002,504.0
28.238,511.0
28.239,518.0
28.240000000000002,516.0
28.241,514.0
28.242,510.0
28.243000000000002,508.0
28.244,508.0
28.245,510.0
28.246000000000002,512.0
28.247,512.0
28.248,512.0
28.249000000000002,509.0
28.25,506.0
28.251,508.0
28.252,507.0
28.253,511.0
28.254,514.0
28.255,514.0
28.256,510.0
28.257,507.0
28.258,509.0
28.259,507.0
28.26,504.0
28.261,506.0
28.262,510.0
28.263,511.0
28.264,511.0
28.265,514.0
28.266000000000002,514.0
28.267,513.0
28.268,511.0
28.269000000000002,510.0
28.27,508.0
28.271,509.0
28.272000000000002,511.0
28.273,510.0
28.274,507.0
28.275000000000002,512.0
28.276,519.0
28.277,521.0
28.278000000000002,524.0
28.279,527.0
28.28,526.0
28.281000000000002,531.0
28.282,531.0
28.283,531.0
28.284,525.0
28.285,517.0
28.286,516.0
28.287,517.0
28.288,516.0
28.289,520.0
28.29,521.0
28.291,515.0
28.292,511.0
28.293,513.0
28.294,523.0
28.295,524.0
28.296,514.0
28.297,508.0
28.298000000000002,505.0
28.299,514.0
28.3,519.0
28.301000000000002,527.0
28.302,525.0
28.303,521.0
28.304000000000002,526.0
28.305,532.0
28.306,527.0
28.307000000000002,518.0
28.308,509.0
28.309,508.0
28.310000000000002,510.0
28.311,510.0
28.312,510.0
28.313,510.0
28.314,511.0
28.315,511.0
28.316,514.0
28.317,514.0
28.318,512.0
28.319,512.0
28.32,513.0
28.321,515.0
28.322,512.0
28.323,510.0
28.324,511.0
28.325,508.0
28.326,508.0
28.327,510.0
28.328,515.0
28.329,518.0
28.330000000000002,514.0
28.331,510.0
28.332,507.0
28.333000000000002,505.0
28.334,507.0
28.335,510.0
28.336000000000002,514.0
28.337,518.0
28.338,520.0
28.339000000000002,523.0
28.34,520.0
28.341,518.0
28.342000000000002,518.0
28.343,520.0
28.344,524.0
28.345,519.0
28.346,514.0
28.347,512.0
28.348,510.0
28.349,508.0
28.35,510.0
28.351,514.0
28.352,518.0
28.353,523.0
28.354,523.0
28.355,520.0
28.356,515.0
28.357,514.0
28.358,520.0
28.359,521.0
28.36,519.0
28.361,522.0
28.362000000000002,528.0
28.363,532.0
28.364,526.0
28.365000000000002,523.0
28.366,526.0
28.367,529.0
28.368000000000002,521.0
28.369,511.0
28.37,507.0
28.371000000000002,503.0
28.372,494.0
28.373,489.0
28.374000000000002,496.0
28.375,508.0
28.376,516.0
28.377,517.0
28.378,510.0
28.379,502.0
28.38,498.0
28.381,500.0
28.382,505.0
28.383,510.0
28.384,512.0
28.385,515.0
28.386,515.0
28.387,516.0
28.388,515.0
28.389,516.0
28.39,520.0
28.391000000000002,527.0
28.392,535.0
28.393,541.0
28.394000000000002,542.0
28.395,541.0
28.396,539.0
28.397000000000002,540.0
28.398,539.0
28.399,537.0
28.400000000000002,537.0
28.401,534.0
28.402,529.0
28.403000000000002,531.0
28.404,536.0
28.405,539.0
28.406000000000002,538.0
28.407,539.0
28.408,538.0
28.409,534.0
28.41,532.0
28.411,527.0
28.412,526.0
28.413,529.0
28.414,530.0
28.415,528.0
28.416,529.0
28.417,528.0
28.418,528.0
28.419,528.0
28.42,529.0
28.421,529.0
28.422,530.0
28.423000000000002,531.0
28.424,533.0
28.425,536.0
28.426000000000002,534.0
28.427,533.0
28.428,532.0
28.429000000000002,531.0
28.43,530.0
28.431,529.0
28.432000000000002,528.0
28.433,533.0
28.434,535.0
28.435000000000002,533.0
28.436,532.0
28.437,530.0
28.438,529.0
28.439,529.0
28.44,524.0
28.441,519.0
28.442,517.0
28.443,516.0
28.444,515.0
28.445,514.0
28.446,512.0
28.447,509.0
28.448,507.0
28.449,507.0
28.45,511.0
28.451,514.0
28.452,513.0
28.453,513.0
28.454,513.0
28.455000000000002,511.0
28.456,504.0
28.457,498.0
28.458000000000002,501.0
28.459,512.0
28.46,519.0
28.461000000000002,516.0
28.462,511.0
28.463,504.0
28.464000000000002,491.0
28.465,485.0
28.466,488.0
28.467000000000002,496.0
28.468,498.0
28.469,491.0
28.47,479.0
28.471,474.0
28.472,475.0
28.473,475.0
28.474,487.0
28.475,495.0
28.476,495.0
28.477,499.0
28.478,505.0
28.479,507.0
28.48,507.0
28.481,510.0
28.482,516.0
28.483,524.0
28.484,533.0
28.485,539.0
28.486,542.0
28.487000000000002,535.0
28.488,527.0
28.489,517.0
28.490000000000002,512.0
28.491,510.0
28.492,507.0
28.493000000000002,505.0
28.494,503.0
28.495,502.0
28.496000000000002,506.0
28.497,510.0
28.498,507.0
28.499000000000002,505.0
28.5,507.0
28.501,503.0
28.502,500.0
28.503,502.0
28.504,503.0
28.505,514.0
28.506,522.0
28.507,522.0
28.508,520.0
28.509,518.0
28.51,514.0
28.511,512.0
28.512,511.0
28.513,511.0
28.514,511.0
28.515,508.0
28.516000000000002,506.0
28.517,506.0
28.518,507.0
28.519000000000002,508.0
28.52,508.0
28.521,507.0
28.522000000000002,505.0
28.523,503.0
28.524,500.0
28.525000000000002,500.0
28.526,503.0
28.527,504.0
28.528000000000002,503.0
28.529,502.0
28.53,499.0
28.531000000000002,496.0
28.532,493.0
28.533,487.0
28.534,481.0
28.535,476.0
28.536,473.0
28.537,473.0
28.538,476.0
28.539,483.0
28.54,490.0
28.541,499.0
28.542,512.0
28.543,527.0
28.544,540.0
28.545,544.0
28.546,542.0
28.547,552.0
28.548000000000002,571.0
28.549,588.0
28.55,600.0
28.551000000000002,607.0
28.552,622.0
28.553,641.0
28.554000000000002,655.0
28.555,662.0
28.556,666.0
28.557000000000002,670.0
28.558,675.0
28.559,676.0
28.560000000000002,674.0
28.561,671.0
28.562,672.0
28.563,674.0
28.564,676.0
28.565,685.0
28.566,689.0
28.567,680.0
28.568,668.0
28.569,651.0
28.57,638.0
28.571,626.0
28.572,608.0
28.573,591.0
28.574,581.0
28.575,575.0
28.576,568.0
28.577,561.0
28.578,556.0
28.579,549.0
28.580000000000002,532.0
28.581,514.0
28.582,502.0
28.583000000000002,494.0
28.584,493.0
28.585,493.0
28.586000000000002,494.0
28.587,499.0
28.588,494.0
28.589000000000002,486.0
28.59,486.0
28.591,487.0
28.592000000000002,491.0
28.593,497.0
28.594,495.0
28.595,496.0
28.596,496.0
28.597,489.0
28.598,488.0
28.599,487.0
28.6,482.0
28.601,477.0
28.602,475.0
28.603,473.0
28.604,474.0
28.605,477.0
28.606,479.0
28.607,478.0
28.608,479.0
28.609,480.0
28.61,482.0
28.611,484.0
28.612000000000002,484.0
28.613,487.0
28.614,488.0
28.615000000000002,485.0
28.616,483.0
28.617,482.0
28.618000000000002,486.0
28.619,493.0
28.62,499.0
28.621000000000002,507.0
28.622,513.0
28.623,512.0
28.624000000000002,506.0
28.625,504.0
28.626,508.0
28.627,508.0
28.628,506.0
28.629,504.0
28.63,502.0
28.631,496.0
28.632,492.0
28.633,494.0
28.634,496.0
28.635,493.0
28.636,496.0
28.637,503.0
28.638,509.0
28.639,509.0
28.64,503.0
28.641000000000002,498.0
28.642,490.0
28.643,485.0
28.644000000000002,483.0
28.645,489.0
28.646,498.0
28.647000000000002,503.0
28.648,503.0
28.649,506.0
28.650000000000002,511.0
28.651,509.0
28.652,508.0
28.653000000000002,511.0
28.654,513.0
28.655,513.0
28.656000000000002,513.0
28.657,515.0
28.658,516.0
28.659,515.0
28.66,518.0
28.661,522.0
28.662,520.0
28.663,517.0
28.664,515.0
28.665,513.0
28.666,511.0
28.667,509.0
28.668,507.0
28.669,505.0
28.67,510.0
28.671,519.0
28.672,525.0
28.673000000000002,528.0
28.674,524.0
28.675,508.0
28.676000000000002,494.0
28.677,487.0
28.678,490.0
28.679000000000002,491.0
28.68,485.0
28.681,481.0
28.682000000000002,480.0
28.683,483.0
28.684,493.0
28.685000000000002,501.0
28.686,504.0
28.687,505.0
28.688,507.0
28.689,509.0
28.69,509.0
28.691,510.0
28.692,516.0
28.693,521.0
28.694,524.0
28.695,523.0
28.696,523.0
28.697,522.0
28.698,520.0
28.699,519.0
28.7,524.0
28.701,527.0
28.702,528.0
28.703,535.0
28.704,536.0
28.705000000000002,538.0
28.706,535.0
28.707,522.0
28.708000000000002,519.0
28.709,515.0
28.71,508.0
28.711000000000002,508.0
28.712,509.0
28.713,513.0
28.714000000000002,515.0
28.715,516.0
28.716,516.0
28.717000000000002,513.0
28.718,510.0
28.719,510.0
28.72,513.0
28.721,518.0
28.722,521.0
28.723,523.0
28.724,524.0
28.725,522.0
28.726,524.0
28.727,527.0
28.728,529.0
28.729,529.0
28.73,527.0
28.731,527.0
28.732,528.0
28.733,527.0
28.734,527.0
28.735,524.0
28.736,520.0
28.737000000000002,517.0
28.738,521.0
28.739,527.0
28.740000000000002,531.0
28.741,531.0
28.742,529.0
28.743000000000002,528.0
28.744,531.0
28.745,531.0
28.746000000000002,531.0
28.747,530.0
28.748,532.0
28.749000000000002,536.0
28.75,536.0
28.751,535.0
28.752,539.0
28.753,546.0
28.754,551.0
28.755,549.0
28.756,543.0
28.757,534.0
28.758,526.0
28.759,523.0
28.76,519.0
28.761,518.0
28.762,523.0
28.763,530.0
28.764,536.0
28.765,543.0
28.766000000000002,548.0
28.767,557.0
28.768,560.0
28.769000000000002,563.0
28.77,558.0
28.771,558.0
28.772000000000002,552.0
28.773,543.0
28.774,537.0
28.775000000000002,543.0
28.776,548.0
28.777,549.0
28.778000000000002,548.0
28.779,547.0
28.78,541.0
28.781000000000002,533.0
28.782,539.0
28.783,549.0
28.784,560.0
28.785,567.0
28.786,572.0
28.787,573.0
28.788,571.0
28.789,569.0
28.79,567.0
28.791,560.0
28.792,555.0
28.793,554.0
28.794,555.0
28.795,556.0
28.796,560.0
28.797,562.0
28.798000000000002,561.0
28.799,561.0
28.8,563.0
28.801000000000002,568.0
28.802,565.0
28.803,557.0
28.804000000000002,551.0
28.805,546.0
28.806,542.0
28.807000000000002,542.0
28.808,557.0
28.809,567.0
28.810000000000002,567.0
28.811,562.0
28.812,560.0
28.813,561.0
28.814,561.0
28.815,557.0
28.816,552.0
28.817,552.0
28.818,555.0
28.819,556.0
28.82,559.0
28.821,559.0
28.822,556.0
28.823,555.0
28.824,555.0
28.825,556.0
28.826,556.0
28.827,555.0
28.828,554.0
28.829,554.0
28.830000000000002,552.0
28.831,551.0
28.832,552.0
28.833000000000002,551.0
28.834,547.0
28.835,548.0
28.836000000000002,548.0
28.837,543.0
28.838,538.0
28.839000000000002,535.0
28.84,533.0
28.841,532.0
28.842000000000002,531.0
28.843,529.0
28.844,526.0
28.845,520.0
28.846,515.0
28.847,513.0
28.848,515.0
28.849,516.0
28.85,517.0
28.851,515.0
28.852,513.0
28.853,509.0
28.854,506.0
28.855,506.0
28.856,507.0
28.857,498.0
28.858,487.0
28.859,476.0
28.86,462.0
28.861,458.0
28.862000000000002,459.0
28.863,464.0
28.864,470.0
28.865000000000002,476.0
28.866,481.0
28.867,489.0
28.868000000000002,491.0
28.869,491.0
28.87,483.0
28.871000000000002,472.0
28.872,473.0
28.873,470.0
28.874000000000002,453.0
28.875,438.0
28.876,437.0
28.877,437.0
28.878,442.0
28.879,456.0
28.88,466.0
28.881,465.0
28.882,459.0
28.883,455.0
28.884,455.0
28.885,461.0
28.886,470.0
28.887,471.0
28.888,466.0
28.889,460.0
28.89,455.0
28.891000000000002,452.0
28.892,451.0
28.893,452.0
28.894000000000002,451.0
28.895,448.0
28.896,448.0
28.897000000000002,447.0
28.898,447.0
28.899,448.0
28.900000000000002,448.0
28.901,449.0
28.902,450.0
28.903000000000002,452.0
28.904,455.0
28.905,453.0
28.906000000000002,447.0
28.907,447.0
28.908,451.0
28.909,457.0
28.91,460.0
28.911,459.0
28.912,457.0
28.913,456.0
28.914,455.0
28.915,455.0
28.916,456.0
28.917,459.0
28.918,460.0
28.919,460.0
28.92,461.0
28.921,461.0
28.922,461.0
28.923000000000002,462.0
28.924,462.0
28.925,461.0
28.926000000000002,459.0
28.927,458.0
28.928,463.0
28.929000000000002,467.0
28.93,468.0
28.931,471.0
28.932000000000002,474.0
28.933,478.0
28.934,483.0
28.935000000000002,486.0
28.936,487.0
28.937,482.0
28.938,474.0
28.939,470.0
28.94,470.0
28.941,470.0
28.942,471.0
28.943,471.0
28.944,462.0
28.945,454.0
28.946,446.0
28.947,449.0
28.948,458.0
28.949,467.0
28.95,476.0
28.951,481.0
28.952,485.0
28.953,490.0
28.954,494.0
28.955000000000002,491.0
28.956,486.0
28.957,476.0
28.958000000000002,476.0
28.959,481.0
28.96,487.0
28.961000000000002,492.0
28.962,494.0
28.963,496.0
28.964000000000002,497.0
28.965,490.0
28.966,483.0
28.967000000000002,480.0
28.968,480.0
28.969,485.0
28.97,489.0
28.971,493.0
28.972,492.0
28.973,496.0
28.974,499.0
28.975,494.0
28.976,489.0
28.977,490.0
28.978,490.0
28.979,486.0
28.98,480.0
28.981,479.0
28.982,481.0
28.983,485.0
28.984,491.0
28.985,495.0
28.986,495.0
28.987000000000002,495.0
28.988,492.0
28.989,488.0
28.990000000000002,493.0
28.991,495.0
28.992,492.0
28.993000000000002,489.0
28.994,488.0
28.995,487.0
28.996000000000002,487.0
28.997,487.0
28.998,486.0
28.999000000000002,484.0
29.0,484.0
29.001,485.0
29.002,487.0
29.003,488.0
29.004,487.0
29.005,489.0
29.006,492.0
29.007,487.0
29.008,486.0
29.009,489.0
29.01,492.0
29.011,497.0
29.012,499.0
29.013,500.0
29.014,508.0
29.015,507.0
29.016000000000002,505.0
29.017,504.0
29.018,504.0
29.019000000000002,502.0
29.02,500.0
29.021,500.0
29.022000000000002,499.0
29.023,495.0
29.024,495.0
29.025000000000002,495.0
29.026,495.0
29.027,497.0
29.028000000000002,498.0
29.029,500.0
29.03,501.0
29.031000000000002,502.0
29.032,504.0
29.033,505.0
29.034,505.0
29.035,506.0
29.036,505.0
29.037,504.0
29.038,504.0
29.039,505.0
29.04,506.0
29.041,506.0
29.042,506.0
29.043,508.0
29.044,512.0
29.045,513.0
29.046,515.0
29.047,513.0
29.048000000000002,504.0
29.049,504.0
29.05,506.0
29.051000000000002,509.0
29.052,507.0
29.053,504.0
29.054000000000002,502.0
29.055,500.0
29.056,501.0
29.057000000000002,504.0
29.058,508.0
29.059,512.0
29.060000000000002,518.0
29.061,521.0
29.062,519.0
29.063,514.0
29.064,501.0
29.065,490.0
29.066,490.0
29.067,493.0
29.068,493.0
29.069,495.0
29.07,501.0
29.071,503.0
29.072,503.0
29.073,509.0
29.074,512.0
29.075,507.0
29.076,504.0
29.077,514.0
29.078,520.0
29.079,517.0
29.080000000000002,511.0
29.081,512.0
29.082,515.0
29.083000000000002,512.0
29.084,511.0
29.085,511.0
29.086000000000002,511.0
29.087,511.0
29.088,513.0
29.089000000000002,519.0
29.09,524.0
29.091,523.0
29.092000000000002,520.0
29.093,513.0
29.094,504.0
29.095,502.0
29.096,507.0
29.097,507.0
29.098,505.0
29.099,499.0
29.1,496.0
29.101,497.0
29.102,497.0
29.103,498.0
29.104,500.0
29.105,503.0
29.106,507.0
29.107,504.0
29.108,503.0
29.109,504.0
29.11,507.0
29.111,507.0
29.112000000000002,505.0
29.113,503.0
29.114,500.0
29.115000000000002,503.0
29.116,505.0
29.117,505.0
29.118000000000002,503.0
29.119,502.0
29.12,503.0
29.121000000000002,509.0
29.122,510.0
29.123,515.0
29.124000000000002,519.0
29.125,523.0
29.126,528.0
29.127,527.0
29.128,521.0
29.129,512.0
29.13,512.0
29.131,514.0
29.132,512.0
29.133,510.0
29.134,508.0
29.135,507.0
29.136,510.0
29.137,512.0
29.138,511.0
29.139,508.0
29.14,504.0
29.141000000000002,504.0
29.142,508.0
29.143,512.0
29.144000000000002,518.0
29.145,524.0
29.146,527.0
29.147000000000002,527.0
29.148,530.0
29.149,534.0
29.150000000000002,533.0
29.151,530.0
29.152,530.0
29.153000000000002,528.0
29.154,525.0
29.155,524.0
29.156000000000002,524.0
29.157,524.0
29.158,518.0
29.159,510.0
29.16,505.0
29.161,507.0
29.162,505.0
29.163,506.0
29.164,509.0
29.165,511.0
29.166,511.0
29.167,505.0
29.168,504.0
29.169,509.0
29.17,519.0
29.171,528.0
29.172,525.0
29.173000000000002,517.0
29.174,513.0
29.175,513.0
29.176000000000002,516.0
29.177,520.0
29.178,522.0
29.179000000000002,524.0
29.18,529.0
29.181,533.0
29.182000000000002,532.0
29.183,524.0
29.184,513.0
29.185000000000002,505.0
29.186,501.0
29.187,502.0
29.188,513.0
29.189,516.0
29.19,508.0
29.191,503.0
29.192,501.0
29.193,501.0
29.194,505.0
29.195,506.0
29.196,505.0
29.197,504.0
29.198,505.0
29.199,514.0
29.2,524.0
29.201,531.0
29.202,534.0
29.203,524.0
29.204,514.0
29.205000000000002,511.0
29.206,511.0
29.207,511.0
29.208000000000002,512.0
29.209,512.0
29.21,514.0
29.211000000000002,513.0
29.212,514.0
29.213,518.0
