t2,d_sensor2
21.674,498.0
21.675,504.0
21.676000000000002,506.0
21.677,505.0
21.678,505.0
21.679000000000002,501.0
21.68,498.0
21.681,493.0
21.682000000000002,491.0
21.683,488.0
21.684,486.0
21.685,484.0
21.686,483.0
21.687,485.0
21.688,487.0
21.689,490.0
21.69,494.0
21.691,500.0
21.692,506.0
21.693,512.0
21.694,515.0
21.695,515.0
21.696,513.0
21.697,509.0
21.698,504.0
21.699,498.0
21.7,492.0
21.701,487.0
21.702,485.0
21.703,486.0
21.704,487.0
21.705000000000002,490.0
21.706,496.0
21.707,503.0
21.708000000000002,511.0
21.709,516.0
21.71,519.0
21.711000000000002,519.0
21.712,517.0
21.713,514.0
21.714000000000002,510.0
21.715,506.0
21.716,502.0
21.717,497.0
21.718,494.0
21.719,492.0
21.72,493.0
21.721,494.0
21.722,497.0
21.723,502.0
21.724,506.0
21.725,510.0
21.726,513.0
21.727,514.0
21.728,513.0
21.729,512.0
21.73,507.0
21.731,502.0
21.732,499.0
21.733,498.0
21.734,496.0
21.735,493.0
21.736,494.0
21.737000000000002,494.0
21.738,493.0
21.739,494.0
21.740000000000002,499.0
21.741,504.0
21.742,509.0
21.743000000000002,513.0
21.744,515.0
21.745,515.0
21.746000000000002,512.0
21.747,512.0
21.748,509.0
21.749,504.0
21.75,500.0
21.751,496.0
21.752,492.0
21.753,491.0
21.754,491.0
21.755,496.0
21.756,504.0
21.757,508.0
21.758,512.0
21.759,516.0
21.76,520.0
21.761,521.0
21.762,520.0
21.763,517.0
21.764,514.0
21.765,510.0
21.766000000000002,505.0
21.767,499.0
21.768,495.0
21.769000000000002,492.0
21.77,493.0
21.771,497.0
21.772000000000002,500.0
21.773,505.0
21.774,512.0
21.775000000000002,518.0
21.776,522.0
21.777,524.0
21.778,522.0
21.779,520.0
21.78,518.0
21.781,512.0
21.782,507.0
21.783,502.0
21.784,497.0
21.785,494.0
21.786,493.0
21.787,495.0
21.788,496.0
21.789,499.0
21.79,504.0
21.791,508.0
21.792,512.0
21.793,518.0
21.794,519.0
21.795,518.0
21.796,515.0
21.797,512.0
21.798000000000002,509.0
21.799,504.0
21.8,498.0
21.801000000000002,493.0
21.802,492.0
21.803,494.0
21.804000000000002,494.0
21.805,497.0
21.806,503.0
21.807000000000002,510.0
21.808,516.0
21.809,519.0
21.81,520.0
21.811,521.0
21.812,520.0
21.813,516.0
21.814,512.0
21.815,506.0
21.816,500.0
21.817,497.0
21.818,496.0
21.819,496.0
21.82,499.0
21.821,499.0
21.822,499.0
21.823,502.0
21.824,505.0
21.825,512.0
21.826,518.0
21.827,522.0
21.828,524.0
21.829,521.0
21.830000000000002,517.0
21.831,512.0
21.832,508.0
21.833000000000002,504.0
21.834,500.0
21.835,497.0
21.836000000000002,498.0
21.837,499.0
21.838,501.0
21.839000000000002,506.0
21.84,512.0
21.841,516.0
21.842,519.0
21.843,522.0
21.844,523.0
21.845,520.0
21.846,519.0
21.847,517.0
21.848,515.0
21.849,510.0
21.85,505.0
21.851,501.0
21.852,497.0
21.853,496.0
21.854,497.0
21.855,501.0
21.856,504.0
21.857,509.0
21.858,515.0
21.859,518.0
21.86,519.0
21.861,520.0
21.862000000000002,519.0
21.863,518.0
21.864,514.0
21.865000000000002,509.0
21.866,504.0
21.867,500.0
21.868000000000002,496.0
21.869,494.0
21.87,495.0
21.871000000000002,498.0
21.872,503.0
21.873,508.0
21.874,514.0
21.875,520.0
21.876,524.0
21.877,526.0
21.878,526.0
21.879,522.0
21.88,515.0
21.881,510.0
21.882,506.0
21.883,501.0
21.884,496.0
21.885,492.0
21.886,491.0
21.887,492.0
21.888,493.0
21.889,496.0
21.89,501.0
21.891000000000002,505.0
21.892,510.0
21.893,513.0
21.894000000000002,514.0
21.895,513.0
21.896,514.0
21.897000000000002,515.0
21.898,513.0
21.899,511.0
21.900000000000002,506.0
21.901,502.0
21.902,500.0
21.903,501.0
21.904,504.0
21.905,508.0
21.906,512.0
21.907,516.0
21.908,519.0
21.909,522.0
21.91,523.0
21.911,524.0
21.912,522.0
21.913,520.0
21.914,518.0
21.915,513.0
21.916,507.0
21.917,502.0
21.918,501.0
21.919,500.0
21.92,499.0
21.921,498.0
21.922,500.0
21.923000000000002,504.0
21.924,510.0
21.925,515.0
21.926000000000002,520.0
21.927,521.0
21.928,521.0
21.929000000000002,521.0
21.93,520.0
21.931,518.0
21.932000000000002,513.0
21.933,508.0
21.934,504.0
21.935,501.0
21.936,499.0
21.937,499.0
21.938,501.0
21.939,504.0
21.94,510.0
21.941,515.0
21.942,518.0
21.943,521.0
21.944,522.0
21.945,523.0
21.946,522.0
21.947,519.0
21.948,516.0
21.949,512.0
21.95,507.0
21.951,503.0
21.952,500.0
21.953,500.0
21.954,503.0
21.955000000000002,506.0
21.956,511.0
21.957,516.0
21.958000000000002,523.0
21.959,529.0
21.96,534.0
21.961000000000002,537.0
21.962,538.0
21.963,536.0
21.964000000000002,531.0
21.965,524.0
21.966,517.0
21.967,511.0
21.968,505.0
21.969,501.0
21.97,500.0
21.971,502.0
21.972,505.0
21.973,511.0
21.974,516.0
21.975,521.0
21.976,527.0
21.977,531.0
21.978,531.0
21.979,530.0
21.98,527.0
21.981,524.0
21.982,519.0
21.983,514.0
21.984,510.0
21.985,507.0
21.986,507.0
21.987000000000002,508.0
21.988,509.0
21.989,511.0
21.990000000000002,513.0
21.991,518.0
21.992,524.0
21.993000000000002,528.0
21.994,531.0
21.995,532.0
21.996000000000002,531.0
21.997,527.0
21.998,522.0
21.999,518.0
22.0,515.0
22.001,510.0
22.002,506.0
22.003,504.0
22.004,503.0
22.005,505.0
22.006,508.0
22.007,512.0
22.008,516.0
22.009,520.0
22.01,524.0
22.011,522.0
22.012,519.0
22.013,516.0
22.014,512.0
22.015,507.0
22.016000000000002,503.0
22.017,499.0
22.018,495.0
22.019000000000002,491.0
22.02,488.0
22.021,487.0
22.022000000000002,489.0
22.023,495.0
22.024,502.0
22.025000000000002,510.0
22.026,515.0
22.027,518.0
22.028,518.0
22.029,514.0
22.03,510.0
22.031,505.0
22.032,499.0
22.033,493.0
22.034,488.0
22.035,486.0
22.036,485.0
22.037,485.0
22.038,487.0
22.039,489.0
22.04,495.0
22.041,500.0
22.042,505.0
22.043,511.0
22.044,514.0
22.045,513.0
22.046,511.0
22.047,508.0
22.048000000000002,504.0
22.049,499.0
22.05,494.0
22.051000000000002,487.0
22.052,480.0
22.053,476.0
22.054000000000002,473.0
22.055,473.0
22.056,475.0
22.057000000000002,480.0
22.058,486.0
22.059,490.0
22.06,496.0
22.061,503.0
22.062,507.0
22.063,510.0
22.064,513.0
22.065,514.0
22.066,516.0
22.067,521.0
22.068,528.0
22.069,536.0
22.07,549.0
22.071,562.0
22.072,576.0
22.073,595.0
22.074,614.0
22.075,633.0
22.076,651.0
22.077,667.0
22.078,682.0
22.079,695.0
22.080000000000002,704.0
22.081,708.0
22.082,709.0
22.083000000000002,707.0
22.084,705.0
22.085,702.0
22.086000000000002,700.0
22.087,696.0
22.088,691.0
22.089000000000002,687.0
22.09,679.0
22.091,668.0
22.092,653.0
22.093,638.0
22.094,618.0
22.095,597.0
22.096,575.0
22.097,553.0
22.098,531.0
22.099,509.0
22.1,488.0
22.101,468.0
22.102,451.0
22.103,439.0
22.104,432.0
22.105,429.0
22.106,428.0
22.107,429.0
22.108,432.0
22.109,437.0
22.11,441.0
22.111,444.0
22.112000000000002,444.0
22.113,442.0
22.114,440.0
22.115000000000002,438.0
22.116,435.0
22.117,436.0
22.118000000000002,438.0
22.119,440.0
22.12,443.0
22.121000000000002,444.0
22.122,449.0
22.123,455.0
22.124,463.0
22.125,471.0
22.126,479.0
22.127,487.0
22.128,494.0
22.129,496.0
22.13,494.0
22.131,489.0
22.132,479.0
22.133,471.0
22.134,466.0
22.135,462.0
22.136,461.0
22.137,464.0
22.138,467.0
22.139,472.0
22.14,480.0
22.141000000000002,488.0
22.142,494.0
22.143,499.0
22.144000000000002,500.0
22.145,499.0
22.146,496.0
22.147000000000002,492.0
22.148,489.0
22.149,486.0
22.150000000000002,483.0
22.151,479.0
22.152,476.0
22.153,475.0
22.154,477.0
22.155,480.0
22.156,484.0
22.157,489.0
22.158,493.0
22.159,497.0
22.16,502.0
22.161,504.0
22.162,504.0
22.163,502.0
22.164,498.0
22.165,494.0
22.166,489.0
22.167,483.0
22.168,478.0
22.169,476.0
22.17,478.0
22.171,482.0
22.172,487.0
22.173000000000002,491.0
22.174,496.0
22.175,500.0
22.176000000000002,505.0
22.177,509.0
22.178,512.0
22.179000000000002,512.0
22.18,509.0
22.181,504.0
22.182000000000002,498.0
22.183,492.0
22.184,487.0
22.185,483.0
22.186,483.0
22.187,486.0
22.188,489.0
22.189,492.0
22.19,497.0
22.191,502.0
22.192,508.0
22.193,513.0
22.194,516.0
22.195,517.0
22.196,515.0
22.197,511.0
22.198,507.0
22.199,502.0
22.2,497.0
22.201,493.0
22.202,490.0
22.203,489.0
22.204,489.0
22.205000000000002,491.0
22.206,495.0
22.207,499.0
22.208000000000002,504.0
22.209,507.0
22.21,510.0
22.211000000000002,515.0
22.212,517.0
22.213,515.0
22.214000000000002,511.0
22.215,508.0
22.216,504.0
22.217,502.0
22.218,498.0
22.219,494.0
22.22,493.0
22.221,497.0
22.222,503.0
22.223,509.0
22.224,515.0
22.225,519.0
22.226,522.0
22.227,525.0
22.228,524.0
22.229,521.0
22.23,517.0
22.231,512.0
22.232,507.0
22.233,502.0
22.234,499.0
22.235,497.0
22.236,497.0
22.237000000000002,497.0
22.238,499.0
22.239,502.0
22.240000000000002,507.0
22.241,513.0
22.242,520.0
22.243000000000002,525.0
22.244,527.0
22.245,527.0
22.246000000000002,525.0
22.247,521.0
22.248,518.0
22.249,513.0
22.25,510.0
22.251,506.0
22.252,503.0
22.253,503.0
22.254,504.0
22.255,507.0
22.256,511.0
22.257,516.0
22.258,521.0
22.259,526.0
22.26,529.0
22.261,532.0
22.262,532.0
22.263,530.0
22.264,526.0
22.265,522.0
22.266000000000002,516.0
22.267,512.0
22.268,508.0
22.269000000000002,504.0
22.27,504.0
22.271,505.0
22.272000000000002,509.0
22.273,515.0
22.274,523.0
22.275000000000002,529.0
22.276,535.0
22.277,540.0
22.278,540.0
22.279,540.0
22.28,537.0
22.281,533.0
22.282,528.0
22.283,525.0
22.284,520.0
22.285,518.0
22.286,517.0
22.287,518.0
22.288,519.0
22.289,521.0
22.29,524.0
22.291,527.0
22.292,532.0
22.293,540.0
22.294,545.0
22.295,547.0
22.296,545.0
22.297,543.0
22.298000000000002,539.0
22.299,535.0
22.3,531.0
22.301000000000002,527.0
22.302,523.0
22.303,519.0
22.304000000000002,519.0
22.305,520.0
22.306,526.0
22.307000000000002,534.0
22.308,543.0
22.309,551.0
22.31,555.0
22.311,558.0
22.312,557.0
22.313,555.0
22.314,550.0
22.315,544.0
22.316,541.0
22.317,535.0
22.318,530.0
22.319,527.0
22.32,527.0
22.321,531.0
22.322,534.0
22.323,537.0
22.324,543.0
22.325,549.0
22.326,555.0
22.327,557.0
22.328,558.0
22.329,559.0
22.330000000000002,556.0
22.331,552.0
22.332,545.0
22.333000000000002,537.0
22.334,529.0
22.335,526.0
22.336000000000002,524.0
22.337,524.0
22.338,527.0
22.339000000000002,533.0
22.34,539.0
22.341,543.0
22.342,547.0
22.343,549.0
22.344,551.0
22.345,551.0
22.346,548.0
22.347,543.0
22.348,537.0
22.349,530.0
22.35,523.0
22.351,517.0
22.352,512.0
22.353,510.0
22.354,510.0
22.355,510.0
22.356,512.0
22.357,517.0
22.358,522.0
22.359,526.0
22.36,530.0
22.361,530.0
22.362000000000002,528.0
22.363,523.0
22.364,517.0
22.365000000000002,508.0
22.366,501.0
22.367,495.0
22.368000000000002,489.0
22.369,484.0
22.37,481.0
22.371000000000002,481.0
22.372,481.0
22.373,484.0
22.374,488.0
22.375,492.0
22.376,495.0
22.377,495.0
22.378,494.0
22.379,489.0
22.38,485.0
22.381,478.0
22.382,469.0
22.383,461.0
22.384,454.0
22.385,448.0
22.386,447.0
22.387,449.0
22.388,452.0
22.389,455.0
22.39,458.0
22.391000000000002,463.0
22.392,468.0
22.393,472.0
22.394000000000002,474.0
22.395,472.0
22.396,469.0
22.397000000000002,464.0
22.398,458.0
22.399,451.0
22.400000000000002,446.0
22.401,444.0
22.402,442.0
22.403,440.0
22.404,439.0
22.405,439.0
22.406,444.0
22.407,451.0
22.408,457.0
22.409,463.0
22.41,467.0
22.411,470.0
22.412,468.0
22.413,465.0
22.414,461.0
22.415,455.0
22.416,451.0
22.417,448.0
22.418,443.0
22.419,440.0
22.42,440.0
22.421,443.0
22.422,448.0
22.423000000000002,454.0
22.424,461.0
22.425,467.0
22.426000000000002,471.0
22.427,473.0
22.428,474.0
22.429000000000002,474.0
22.43,473.0
22.431,469.0
22.432000000000002,464.0
22.433,459.0
22.434,455.0
22.435,452.0
22.436,449.0
22.437,449.0
22.438,451.0
22.439,457.0
22.44,464.0
22.441,472.0
22.442,477.0
22.443,480.0
22.444,483.0
22.445,483.0
22.446,481.0
22.447,476.0
22.448,472.0
22.449,467.0
22.45,461.0
22.451,457.0
22.452,454.0
22.453,454.0
22.454,458.0
22.455000000000002,463.0
22.456,469.0
22.457,473.0
22.458000000000002,479.0
22.459,483.0
22.46,488.0
22.461000000000002,492.0
22.462,494.0
22.463,492.0
22.464000000000002,488.0
22.465,484.0
22.466,479.0
22.467,474.0
22.468,469.0
22.469,465.0
22.47,466.0
22.471,470.0
22.472,472.0
22.473,475.0
22.474,479.0
22.475,483.0
22.476,487.0
22.477,491.0
22.478,491.0
22.479,490.0
22.48,487.0
22.481,483.0
22.482,478.0
22.483,473.0
22.484,467.0
22.485,463.0
22.486,462.0
22.487000000000002,463.0
22.488,468.0
22.489,473.0
22.490000000000002,480.0
22.491,485.0
22.492,491.0
22.493000000000002,495.0
22.494,497.0
22.495,499.0
22.496000000000002,498.0
22.497,494.0
22.498,487.0
22.499,481.0
22.5,477.0
22.501,474.0
22.502,472.0
22.503,471.0
22.504,472.0
22.505,474.0
22.506,478.0
22.507,485.0
22.508,492.0
22.509,499.0
22.51,504.0
22.511,506.0
22.512,505.0
22.513,504.0
22.514,501.0
22.515,498.0
22.516000000000002,495.0
22.517,491.0
22.518,487.0
22.519000000000002,485.0
22.52,484.0
22.521,485.0
22.522000000000002,487.0
22.523,492.0
22.524,496.0
22.525000000000002,502.0
22.526,506.0
22.527,509.0
22.528,509.0
22.529,507.0
22.53,504.0
22.531,500.0
22.532,494.0
22.533,489.0
22.534,484.0
22.535,480.0
22.536,478.0
22.537,478.0
22.538,480.0
22.539,483.0
22.54,487.0
22.541,489.0
22.542,493.0
22.543,499.0
22.544,504.0
22.545,507.0
22.546,506.0
22.547,502.0
22.548000000000002,497.0
22.549,492.0
22.55,487.0
22.551000000000002,483.0
22.552,480.0
22.553,479.0
22.554000000000002,479.0
22.555,482.0
22.556,487.0
22.557000000000002,491.0
22.558,496.0
22.559,500.0
22.56,506.0
22.561,509.0
22.562,511.0
22.563,512.0
22.564,512.0
22.565,508.0
22.566,499.0
22.567,490.0
22.568,483.0
22.569,480.0
22.57,480.0
22.571,482.0
22.572,486.0
22.573,490.0
22.574,493.0
22.575,497.0
22.576,501.0
22.577,507.0
22.578,510.0
22.579,508.0
22.580000000000002,505.0
22.581,500.0
22.582,496.0
22.583000000000002,494.0
22.584,489.0
22.585,485.0
22.586000000000002,482.0
22.587,481.0
22.588,482.0
22.589000000000002,485.0
22.59,490.0
22.591,495.0
22.592,502.0
22.593,509.0
22.594,514.0
22.595,518.0
22.596,518.0
22.597,515.0
22.598,510.0
22.599,505.0
22.6,501.0
22.601,497.0
22.602,494.0
22.603,492.0
22.604,492.0
22.605,494.0
22.606,497.0
22.607,502.0
22.608,506.0
22.609,511.0
22.61,515.0
22.611,519.0
22.612000000000002,518.0
22.613,516.0
22.614,512.0
22.615000000000002,505.0
22.616,497.0
22.617,490.0
22.618000000000002,485.0
22.619,481.0
22.62,479.0
22.621000000000002,483.0
22.622,489.0
22.623,497.0
22.624,504.0
22.625,512.0
22.626,518.0
22.627,519.0
22.628,519.0
22.629,518.0
22.63,516.0
22.631,513.0
22.632,507.0
22.633,502.0
22.634,496.0
22.635,492.0
22.636,490.0
22.637,492.0
22.638,495.0
22.639,500.0
22.64,505.0
22.641000000000002,508.0
22.642,512.0
22.643,515.0
22.644000000000002,518.0
22.645,519.0
22.646,519.0
22.647000000000002,517.0
22.648,515.0
22.649,510.0
22.650000000000002,504.0
22.651,499.0
22.652,493.0
22.653000000000002,492.0
22.654,494.0
22.655,497.0
22.656,502.0
22.657,505.0
22.658,510.0
22.659,515.0
22.66,520.0
22.661,521.0
22.662,518.0
22.663,515.0
22.664,510.0
22.665,504.0
22.666,498.0
22.667,495.0
22.668,492.0
22.669,491.0
22.67,492.0
22.671,491.0
22.672,491.0
22.673000000000002,494.0
22.674,501.0
22.675,508.0
22.676000000000002,516.0
22.677,519.0
22.678,522.0
22.679000000000002,520.0
22.68,515.0
22.681,510.0
22.682000000000002,503.0
22.683,499.0
22.684,496.0
22.685,496.0
22.686,495.0
22.687,494.0
22.688,494.0
22.689,496.0
22.69,500.0
22.691,505.0
22.692,511.0
22.693,517.0
22.694,521.0
22.695,523.0
22.696,523.0
22.697,521.0
22.698,517.0
22.699,512.0
22.7,509.0
22.701,504.0
22.702,500.0
22.703,497.0
22.704,497.0
22.705000000000002,498.0
22.706,500.0
22.707,505.0
22.708000000000002,511.0
22.709,516.0
22.71,521.0
22.711000000000002,524.0
22.712,522.0
22.713,517.0
22.714000000000002,510.0
22.715,503.0
22.716,498.0
22.717,494.0
22.718,490.0
22.719,487.0
22.72,487.0
22.721,488.0
22.722,490.0
22.723,493.0
22.724,499.0
22.725,506.0
22.726,510.0
22.727,513.0
22.728,515.0
22.729,515.0
22.73,514.0
22.731,512.0
22.732,506.0
22.733,502.0
22.734,498.0
22.735,495.0
22.736,493.0
22.737000000000002,493.0
22.738,493.0
22.739,495.0
22.740000000000002,500.0
22.741,505.0
22.742,513.0
22.743000000000002,519.0
22.744,524.0
22.745,524.0
22.746000000000002,522.0
22.747,518.0
22.748,513.0
22.749,510.0
22.75,505.0
22.751,499.0
22.752,496.0
22.753,493.0
22.754,494.0
22.755,495.0
22.756,500.0
22.757,506.0
22.758,511.0
22.759,515.0
22.76,518.0
22.761,521.0
22.762,522.0
22.763,519.0
22.764,515.0
22.765,511.0
22.766000000000002,505.0
22.767,503.0
22.768,502.0
22.769000000000002,500.0
22.77,499.0
22.771,500.0
22.772000000000002,503.0
22.773,508.0
22.774,512.0
22.775000000000002,515.0
22.776,518.0
22.777,524.0
22.778000000000002,527.0
22.779,527.0
22.78,524.0
22.781,519.0
22.782,515.0
22.783,510.0
22.784,505.0
22.785,502.0
22.786,499.0
22.787,498.0
22.788,499.0
22.789,503.0
22.79,506.0
22.791,510.0
22.792,515.0
22.793,520.0
22.794,524.0
22.795,525.0
22.796,522.0
22.797,518.0
22.798000000000002,511.0
22.799,505.0
22.8,500.0
22.801000000000002,497.0
22.802,493.0
22.803,492.0
22.804000000000002,493.0
22.805,496.0
22.806,501.0
22.807000000000002,505.0
22.808,512.0
22.809,515.0
22.81,519.0
22.811,523.0
22.812,523.0
22.813,521.0
22.814,518.0
22.815,513.0
22.816,508.0
22.817,504.0
22.818,498.0
22.819,494.0
22.82,493.0
22.821,496.0
22.822,499.0
22.823,503.0
22.824,508.0
22.825,513.0
22.826,519.0
22.827,522.0
22.828,525.0
22.829,526.0
22.830000000000002,524.0
22.831,521.0
22.832,519.0
22.833000000000002,518.0
22.834,515.0
22.835,510.0
22.836000000000002,508.0
22.837,507.0
22.838,509.0
22.839000000000002,513.0
22.84,519.0
22.841,526.0
22.842,533.0
22.843,541.0
22.844,545.0
22.845,547.0
22.846,547.0
22.847,545.0
22.848,542.0
22.849,536.0
22.85,530.0
22.851,525.0
22.852,520.0
22.853,518.0
22.854,518.0
22.855,521.0
22.856,525.0
22.857,529.0
22.858,532.0
22.859,536.0
22.86,537.0
22.861,538.0
22.862000000000002,539.0
22.863,539.0
22.864,535.0
22.865000000000002,528.0
22.866,521.0
22.867,515.0
22.868000000000002,509.0
22.869,504.0
22.87,504.0
22.871000000000002,505.0
22.872,509.0
22.873,515.0
22.874,521.0
22.875,525.0
22.876,531.0
22.877,536.0
22.878,540.0
22.879,541.0
22.88,539.0
22.881,534.0
22.882,526.0
22.883,520.0
22.884,516.0
22.885,512.0
22.886,508.0
22.887,507.0
22.888,508.0
22.889,508.0
22.89,510.0
22.891000000000002,514.0
22.892,520.0
22.893,526.0
22.894000000000002,531.0
22.895,533.0
22.896,533.0
22.897000000000002,529.0
22.898,522.0
22.899,515.0
22.900000000000002,508.0
22.901,502.0
22.902,497.0
22.903000000000002,494.0
22.904,494.0
22.905,495.0
22.906,497.0
22.907,499.0
22.908,503.0
22.909,508.0
22.91,512.0
22.911,515.0
22.912,516.0
22.913,515.0
22.914,513.0
22.915,510.0
22.916,504.0
22.917,497.0
22.918,493.0
22.919,490.0
22.92,490.0
22.921,492.0
22.922,494.0
22.923000000000002,497.0
22.924,500.0
22.925,504.0
22.926000000000002,508.0
22.927,512.0
22.928,513.0
22.929000000000002,513.0
22.93,512.0
22.931,509.0
22.932000000000002,505.0
22.933,501.0
22.934,498.0
22.935,496.0
22.936,494.0
22.937,492.0
22.938,491.0
22.939,489.0
22.94,491.0
22.941,497.0
22.942,503.0
22.943,507.0
22.944,509.0
22.945,508.0
22.946,506.0
22.947,502.0
22.948,498.0
22.949,495.0
22.95,492.0
22.951,489.0
22.952,490.0
22.953,493.0
22.954,500.0
22.955000000000002,511.0
22.956,523.0
22.957,534.0
22.958000000000002,546.0
22.959,560.0
22.96,575.0
22.961000000000002,589.0
22.962,601.0
22.963,613.0
22.964000000000002,625.0
22.965,637.0
22.966,645.0
22.967,653.0
22.968,663.0
22.969,672.0
22.97,683.0
22.971,695.0
22.972,704.0
22.973,714.0
22.974,721.0
22.975,726.0
22.976,728.0
22.977,727.0
22.978,722.0
22.979,712.0
22.98,698.0
22.981,679.0
22.982,655.0
22.983,628.0
22.984,600.0
22.985,575.0
22.986,552.0
22.987000000000002,532.0
22.988,514.0
22.989,499.0
22.990000000000002,485.0
22.991,475.0
22.992,467.0
22.993000000000002,462.0
22.994,458.0
22.995,451.0
22.996000000000002,444.0
22.997,438.0
22.998,432.0
22.999,424.0
23.0,418.0
23.001,415.0
23.002,412.0
23.003,412.0
23.004,415.0
23.005,418.0
23.006,424.0
23.007,431.0
23.008,439.0
23.009,446.0
23.01,453.0
23.011,459.0
23.012,463.0
23.013,466.0
23.014,468.0
23.015,468.0
23.016000000000002,465.0
23.017,463.0
23.018,462.0
23.019000000000002,460.0
23.02,460.0
23.021,461.0
23.022000000000002,461.0
23.023,464.0
23.024,471.0
23.025000000000002,475.0
23.026,479.0
23.027,483.0
23.028000000000002,487.0
23.029,486.0
23.03,484.0
23.031,482.0
23.032,479.0
23.033,475.0
23.034,471.0
23.035,467.0
23.036,464.0
23.037,463.0
23.038,464.0
23.039,466.0
23.04,469.0
23.041,476.0
23.042,483.0
23.043,490.0
23.044,494.0
23.045,497.0
23.046,499.0
23.047,499.0
23.048000000000002,497.0
23.049,492.0
23.05,487.0
23.051000000000002,480.0
23.052,475.0
23.053,472.0
23.054000000000002,472.0
23.055,473.0
23.056,476.0
23.057000000000002,478.0
23.058,482.0
23.059,488.0
23.06,496.0
23.061,502.0
23.062,504.0
23.063,504.0
23.064,501.0
23.065,496.0
23.066,491.0
23.067,487.0
23.068,484.0
23.069,481.0
23.07,480.0
23.071,481.0
23.072,484.0
23.073,488.0
23.074,494.0
23.075,499.0
23.076,502.0
23.077,503.0
23.078,505.0
23.079,506.0
23.080000000000002,505.0
23.081,504.0
23.082,499.0
23.083000000000002,494.0
23.084,489.0
23.085,486.0
23.086000000000002,483.0
23.087,481.0
23.088,482.0
23.089000000000002,483.0
23.09,486.0
23.091,492.0
23.092,497.0
23.093,503.0
23.094,507.0
23.095,511.0
23.096,512.0
23.097,511.0
23.098,509.0
23.099,505.0
23.1,499.0
23.101,496.0
23.102,491.0
23.103,489.0
23.104,489.0
23.105,491.0
23.106,494.0
23.107,499.0
23.108,506.0
23.109,512.0
23.11,517.0
23.111,520.0
23.112000000000002,522.0
23.113,520.0
23.114,517.0
23.115000000000002,511.0
23.116,505.0
23.117,499.0
23.118000000000002,496.0
23.119,494.0
23.12,494.0
23.121000000000002,496.0
23.122,499.0
23.123,501.0
23.124,504.0
23.125,510.0
23.126,516.0
23.127,519.0
23.128,522.0
23.129,523.0
23.13,522.0
23.131,520.0
23.132,516.0
23.133,512.0
23.134,506.0
23.135,499.0
23.136,498.0
23.137,501.0
23.138,505.0
23.139,506.0
23.14,509.0
23.141000000000002,514.0
23.142,519.0
23.143,524.0
23.144000000000002,527.0
23.145,528.0
23.146,528.0
23.147000000000002,525.0
